arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038149214981429,1775038149214981429,1775038149215374799,0.000000,0.393370,0.393370,200
1775038149261613218,1775038149261613218,1775038149262351973,0.000000,0.738755,0.738755,200
1775038149293703859,1775038149293703859,1775038149294186706,0.000000,0.482847,0.482847,200
1775038149326814009,1775038149326814009,1775038149327256283,0.000000,0.442274,0.442274,200
1775038149359252381,1775038149359252381,1775038149359862437,0.000000,0.610056,0.610056,200
1775038149391573936,1775038149391573936,1775038149392133897,0.000000,0.559961,0.559961,200
1775038149432686050,1775038149432686050,1775038149433169890,0.000000,0.483840,0.483840,200
1775038149463851413,1775038149463851413,1775038149464292317,0.000000,0.440904,0.440904,200
1775038149495751945,1775038149495751945,1775038149496533996,0.000000,0.782051,0.782051,200
1775038149528414645,1775038149528414645,1775038149529121855,0.000000,0.707210,0.707210,200
1775038149560688126,1775038149560688126,1775038149561476920,0.000000,0.788794,0.788794,200
1775038149593143341,1775038149593143341,1775038149593591139,0.000000,0.447798,0.447798,200
1775038149638997313,1775038149638997313,1775038149639541001,0.000000,0.543688,0.543688,200
1775038149671984051,1775038149671984051,1775038149672401967,0.000000,0.417916,0.417916,200
1775038149722037109,1775038149722037109,1775038149722848893,0.000000,0.811784,0.811784,200
1775038149765798794,1775038149765798794,1775038149766697156,0.000000,0.898362,0.898362,200
1775038149797244658,1775038149797244658,1775038149797841742,0.000000,0.597084,0.597084,200
1775038149843470949,1775038149843470949,1775038149843851784,0.000000,0.380835,0.380835,200
1775038149891428618,1775038149891428618,1775038149891953467,0.000000,0.524849,0.524849,200
1775038149923019659,1775038149923019659,1775038149923435793,0.000000,0.416134,0.416134,200
1775038149954108967,1775038149954108967,1775038149954839341,0.000000,0.730374,0.730374,200
1775038149986347036,1775038149986347036,1775038149986904201,0.000000,0.557165,0.557165,200
1775038150019281691,1775038150019281691,1775038150019859076,0.000000,0.577385,0.577385,200
1775038150051462232,1775038150051462232,1775038150051977997,0.000000,0.515765,0.515765,200
1775038150083559325,1775038150083559325,1775038150084079056,0.000000,0.519731,0.519731,200
1775038150115859154,1775038150115859154,1775038150116721031,0.000000,0.861877,0.861877,200
1775038150148957277,1775038150148957277,1775038150149375997,0.000000,0.418720,0.418720,200
1775038150180006383,1775038150180006383,1775038150180710709,0.000000,0.704326,0.704326,200
1775038150213209211,1775038150213209211,1775038150213653702,0.000000,0.444491,0.444491,200
1775038150263000021,1775038150263000021,1775038150263423749,0.000000,0.423728,0.423728,200
1775038150310098965,1775038150310098965,1775038150310984641,0.000000,0.885676,0.885676,200
1775038150343178502,1775038150343178502,1775038150343662372,0.000000,0.483870,0.483870,200
1775038150376583769,1775038150376583769,1775038150377226633,0.000000,0.642864,0.642864,200
1775038150414331515,1775038150414331515,1775038150415176150,0.000000,0.844635,0.844635,200
1775038150467272491,1775038150467272491,1775038150467790869,0.000000,0.518378,0.518378,200
1775038150506106382,1775038150506106382,1775038150506667584,0.000000,0.561202,0.561202,200
1775038150569360102,1775038150569360102,1775038150569835735,0.000000,0.475633,0.475633,200
1775038150613531558,1775038150613531558,1775038150613933494,0.000000,0.401936,0.401936,200
1775038150650391887,1775038150650391887,1775038150650800066,0.000000,0.408179,0.408179,200
1775038150687508198,1775038150687508198,1775038150688005434,0.000000,0.497236,0.497236,200
1775038150731261747,1775038150731261747,1775038150732009159,0.000000,0.747412,0.747412,200
1775038150777551025,1775038150777551025,1775038150778114482,0.000000,0.563457,0.563457,200
1775038150824058817,1775038150824058817,1775038150824503910,0.000000,0.445093,0.445093,200
1775038150856790965,1775038150856790965,1775038150857359913,0.000000,0.568948,0.568948,200
1775038150888932978,1775038150888932978,1775038150889587585,0.000000,0.654607,0.654607,200
1775038150931909860,1775038150931909860,1775038150932306135,0.000000,0.396275,0.396275,200
1775038150965548404,1775038150965548404,1775038150966069657,0.000000,0.521253,0.521253,200
