arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775040104280023069,1775040104280023069,1775040104290187735,0.000000,10.164666,10.164666,200
1775040104328052812,1775040104328052812,1775040104338158395,0.000000,10.105583,10.105583,200
1775040104359615991,1775040104359615991,1775040104369848282,0.000000,10.232291,10.232291,200
1775040104394152872,1775040104394152872,1775040104406215308,0.000000,12.062436,12.062436,200
1775040104425481128,1775040104425481128,1775040104435679787,0.000000,10.198659,10.198659,200
1775040104457018530,1775040104457018530,1775040104464748646,0.000000,7.730116,7.730116,200
1775040104508715362,1775040104508715362,1775040104519908547,0.000000,11.193185,11.193185,200
1775040104540959360,1775040104540959360,1775040104550873699,0.000000,9.914339,9.914339,200
1775040104572992642,1775040104572992642,1775040104583008551,0.000000,10.015909,10.015909,200
1775040104604396080,1775040104604396080,1775040104615109702,0.000000,10.713622,10.713622,200
1775040104646227034,1775040104646227034,1775040104657195987,0.000000,10.968953,10.968953,200
1775040104692441250,1775040104692441250,1775040104705684428,0.000000,13.243178,13.243178,200
1775040104726073416,1775040104726073416,1775040104738025689,0.000000,11.952273,11.952273,200
1775040104758875380,1775040104758875380,1775040104769577352,0.000000,10.701972,10.701972,200
1775040104800717262,1775040104800717262,1775040104809730479,0.000000,9.013217,9.013217,200
1775040104833987589,1775040104833987589,1775040104842510709,0.000000,8.523120,8.523120,200
1775040104878902183,1775040104878902183,1775040104889902348,0.000000,11.000165,11.000165,200
1775040104908459869,1775040104908459869,1775040104922104272,0.000000,13.644403,13.644403,200
1775040104941506522,1775040104941506522,1775040104952060450,0.000000,10.553928,10.553928,200
1775040104973713875,1775040104973713875,1775040104983956507,0.000000,10.242632,10.242632,200
1775040105018017131,1775040105018017131,1775040105029671249,0.000000,11.654118,11.654118,200
1775040105050711483,1775040105050711483,1775040105058510418,0.000000,7.798935,7.798935,200
1775040105086544821,1775040105086544821,1775040105096369424,0.000000,9.824603,9.824603,200
1775040105117180649,1775040105117180649,1775040105128737527,0.000000,11.556878,11.556878,200
1775040105151850492,1775040105151850492,1775040105164338617,0.000000,12.488125,12.488125,200
1775040105187623647,1775040105187623647,1775040105197591703,0.000000,9.968056,9.968056,200
1775040105221123456,1775040105221123456,1775040105232417372,0.000000,11.293916,11.293916,200
1775040105263900172,1775040105263900172,1775040105274904503,0.000000,11.004331,11.004331,200
1775040105311179108,1775040105311179108,1775040105323439223,0.000000,12.260115,12.260115,200
1775040105342653200,1775040105342653200,1775040105351008046,0.000000,8.354846,8.354846,200
1775040105388613651,1775040105388613651,1775040105400354090,0.000000,11.740439,11.740439,200
1775040105435492200,1775040105435492200,1775040105443195514,0.000000,7.703314,7.703314,200
1775040105481918006,1775040105481918006,1775040105488077532,0.000000,6.159526,6.159526,200
1775040105528747653,1775040105528747653,1775040105538003757,0.000000,9.256104,9.256104,200
1775040105560197446,1775040105560197446,1775040105568892744,0.000000,8.695298,8.695298,200
1775040105592838023,1775040105592838023,1775040105605332739,0.000000,12.494716,12.494716,200
