arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775039811087706306,1775039811087706306,1775039811118178306,0.000000,30.472000,30.472000,200
1775039811232696137,1775039811232696137,1775039811243035137,0.000000,10.339000,10.339000,200
1775039811353842767,1775039811353842767,1775039811364263767,0.000000,10.421000,10.421000,200
1775039811473054054,1775039811473054054,1775039811483832054,0.000000,10.778000,10.778000,200
1775039811604061803,1775039811604061803,1775039811614037803,0.000000,9.976000,9.976000,200
1775039811744364193,1775039811744364193,1775039811755534193,0.000000,11.170000,11.170000,200
1775039811864453643,1775039811864453643,1775039811875775643,0.000000,11.322000,11.322000,200
1775039811984740237,1775039811984740237,1775039811995896237,0.000000,11.156000,11.156000,200
1775039812106056118,1775039812106056118,1775039812116783118,0.000000,10.727000,10.727000,200
1775039812226151699,1775039812226151699,1775039812236583699,0.000000,10.432000,10.432000,200
1775039812344711689,1775039812344711689,1775039812355023689,0.000000,10.312000,10.312000,200
1775039812463647328,1775039812463647328,1775039812472983328,0.000000,9.336000,9.336000,200
1775039812583891214,1775039812583891214,1775039812594247214,0.000000,10.356000,10.356000,200
1775039812702592697,1775039812702592697,1775039812711077697,0.000000,8.485000,8.485000,200
1775039812820381296,1775039812820381296,1775039812830756296,0.000000,10.375000,10.375000,200
1775039812940097529,1775039812940097529,1775039812949774529,0.000000,9.677000,9.677000,200
1775039813058025958,1775039813058025958,1775039813068397958,0.000000,10.372000,10.372000,200
1775039813193945641,1775039813193945641,1775039813205208641,0.000000,11.263000,11.263000,200
1775039813316571977,1775039813316571977,1775039813328330977,0.000000,11.759000,11.759000,200
1775039813441967292,1775039813441967292,1775039813457459292,0.000000,15.492000,15.492000,200
1775039813571324874,1775039813571324874,1775039813583268874,0.000000,11.944000,11.944000,200
1775039813692441651,1775039813692441651,1775039813702764651,0.000000,10.323000,10.323000,200
1775039813811464362,1775039813811464362,1775039813819505362,0.000000,8.041000,8.041000,200
1775039813928829783,1775039813928829783,1775039813938780783,0.000000,9.951000,9.951000,200
1775039814053562371,1775039814053562371,1775039814063459371,0.000000,9.897000,9.897000,200
1775039814208221332,1775039814208221332,1775039814218655332,0.000000,10.434000,10.434000,200
1775039814327678435,1775039814327678435,1775039814338569435,0.000000,10.891000,10.891000,200
1775039814458041938,1775039814458041938,1775039814468726938,0.000000,10.685000,10.685000,200
1775039814577988515,1775039814577988515,1775039814588664515,0.000000,10.676000,10.676000,200
1775039814708950424,1775039814708950424,1775039814720372424,0.000000,11.422000,11.422000,200
1775039814841326677,1775039814841326677,1775039814850958677,0.000000,9.632000,9.632000,200
1775039814959751134,1775039814959751134,1775039814969348134,0.000000,9.597000,9.597000,200
1775039815091925725,1775039815091925725,1775039815102057725,0.000000,10.132000,10.132000,200
1775039815210783906,1775039815210783906,1775039815218774906,0.000000,7.991000,7.991000,200
1775039815327187554,1775039815327187554,1775039815337021554,0.000000,9.834000,9.834000,200
1775039815445513130,1775039815445513130,1775039815455302130,0.000000,9.789000,9.789000,200
1775039815582882009,1775039815582882009,1775039815590661009,0.000000,7.779000,7.779000,200
1775039815698831942,1775039815698831942,1775039815708703942,0.000000,9.872000,9.872000,200
1775039815828457301,1775039815828457301,1775039815838625301,0.000000,10.168000,10.168000,200
1775039815967425484,1775039815967425484,1775039815977197484,0.000000,9.772000,9.772000,200
1775039816218883288,1775039816218883288,1775039816227071288,0.000000,8.188000,8.188000,200
1775039816385822918,1775039816385822918,1775039816396024918,0.000000,10.202000,10.202000,200
1775039816526101979,1775039816526101979,1775039816538133979,0.000000,12.032000,12.032000,200
1775039816542074984,1775039816542074984,1775039816551812984,0.000000,9.738000,9.738000,200
1775039816603341010,1775039816603341010,1775039816613143010,0.000000,9.802000,9.802000,200
1775039816697883029,1775039816697883029,1775039816707579029,0.000000,9.696000,9.696000,200
1775039816914964654,1775039816914964654,1775039816924467654,0.000000,9.503000,9.503000,200
1775039816976549091,1775039816976549091,1775039816984063091,0.000000,7.514000,7.514000,200
1775039816991170422,1775039816991170422,1775039817003045422,0.000000,11.875000,11.875000,200
1775039817076873306,1775039817076873306,1775039817087364306,0.000000,10.491000,10.491000,200
1775039817084062202,1775039817087364306,1775039817098250306,3.302104,10.886000,14.188104,200
1775039817100638506,1775039817100638506,1775039817111613506,0.000000,10.975000,10.975000,200
1775039817209212473,1775039817209212473,1775039817218914473,0.000000,9.702000,9.702000,200
1775039817271022609,1775039817271022609,1775039817280240609,0.000000,9.218000,9.218000,200
1775039817443664882,1775039817443664882,1775039817453846882,0.000000,10.182000,10.182000,200
1775039817523313194,1775039817523313194,1775039817533791194,0.000000,10.478000,10.478000,200
1775039817536891786,1775039817536891786,1775039817546887786,0.000000,9.996000,9.996000,200
1775039817537703948,1775039817546887786,1775039817556718786,9.183838,9.831000,19.014838,200
1775039817849951796,1775039817849951796,1775039817860454796,0.000000,10.503000,10.503000,200
1775039817864950873,1775039817864950873,1775039817875642873,0.000000,10.692000,10.692000,200
1775039817896676106,1775039817896676106,1775039817905075106,0.000000,8.399000,8.399000,200
1775039818225074458,1775039818225074458,1775039818235210458,0.000000,10.136000,10.136000,200
1775039818225279703,1775039818235210458,1775039818245696458,9.930755,10.486000,20.416755,200
1775039818240662258,1775039818245696458,1775039818254921458,5.034200,9.225000,14.259200,200
1775039818522459117,1775039818522459117,1775039818533483117,0.000000,11.024000,11.024000,200
1775039818675864992,1775039818675864992,1775039818686651992,0.000000,10.787000,10.787000,200
1775039818753570527,1775039818753570527,1775039818764015527,0.000000,10.445000,10.445000,200
1775039818753608222,1775039818764015527,1775039818773562527,10.407305,9.547000,19.954305,200
1775039819033805127,1775039819033805127,1775039819064947127,0.000000,31.142000,31.142000,200
1775039819143435918,1775039819143435918,1775039819161162918,0.000000,17.727000,17.727000,200
1775039819235867578,1775039819235867578,1775039819244125578,0.000000,8.258000,8.258000,200
1775039819297967280,1775039819297967280,1775039819309326280,0.000000,11.359000,11.359000,200
1775039819487571702,1775039819487571702,1775039819497092702,0.000000,9.521000,9.521000,200
1775039819501140128,1775039819501140128,1775039819510482128,0.000000,9.342000,9.342000,200
1775039819577839027,1775039819577839027,1775039819586822027,0.000000,8.983000,8.983000,200
1775039819578066956,1775039819586822027,1775039819596872027,8.755071,10.050000,18.805071,200
1775039819580095369,1775039819596872027,1775039819607087027,16.776658,10.215000,26.991658,200
1775039819658129222,1775039819658129222,1775039819668646222,0.000000,10.517000,10.517000,200
1775039819733393016,1775039819733393016,1775039819743102016,0.000000,9.709000,9.709000,200
1775039819775172148,1775039819775172148,1775039819784386148,0.000000,9.214000,9.214000,200
1775039819816464704,1775039819816464704,1775039819827606704,0.000000,11.142000,11.142000,200
1775039820000717444,1775039820000717444,1775039820008931444,0.000000,8.214000,8.214000,200
1775039820040691214,1775039820040691214,1775039820050545214,0.000000,9.854000,9.854000,200
1775039820142208461,1775039820142208461,1775039820153865461,0.000000,11.657000,11.657000,200
1775039820162970167,1775039820162970167,1775039820170462167,0.000000,7.492000,7.492000,200
1775039820164712924,1775039820170462167,1775039820180292167,5.749243,9.830000,15.579243,200
1775039820216050789,1775039820216050789,1775039820226739789,0.000000,10.689000,10.689000,200
1775039820425559810,1775039820425559810,1775039820437252810,0.000000,11.693000,11.693000,200
1775039820525135055,1775039820525135055,1775039820533495055,0.000000,8.360000,8.360000,200
1775039820575598510,1775039820575598510,1775039820586043510,0.000000,10.445000,10.445000,200
1775039820791617631,1775039820791617631,1775039820802507631,0.000000,10.890000,10.890000,200
1775039820791679643,1775039820802507631,1775039820811115631,10.827988,8.608000,19.435988,200
1775039820817198951,1775039820817198951,1775039820828040951,0.000000,10.842000,10.842000,200
1775039821225198993,1775039821225198993,1775039821236388993,0.000000,11.190000,11.190000,200
1775039821225357707,1775039821236388993,1775039821244837993,11.031286,8.449000,19.480286,200
1775039821267001227,1775039821267001227,1775039821277302227,0.000000,10.301000,10.301000,200
1775039821576002875,1775039821576002875,1775039821586801875,0.000000,10.799000,10.799000,200
1775039821611002192,1775039821611002192,1775039821621420192,0.000000,10.418000,10.418000,200
1775039821612634631,1775039821621420192,1775039821630563192,8.785561,9.143000,17.928561,200
1775039821614083424,1775039821630563192,1775039821640668192,16.479768,10.105000,26.584768,200
1775039821717707327,1775039821717707327,1775039821727253327,0.000000,9.546000,9.546000,200
1775039821717912794,1775039821727253327,1775039821736436327,9.340533,9.183000,18.523533,200
1775039821719280997,1775039821736436327,1775039821744529327,17.155330,8.093000,25.248330,200
