arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775046842911448478,1775046842911448478,1775046842916222478,0.000000,4.774000,4.774000,200
1775046842926674694,1775046842926674694,1775046842931002694,0.000000,4.328000,4.328000,200
1775046842944557377,1775046842944557377,1775046842948114377,0.000000,3.557000,3.557000,200
1775046842959240146,1775046842959240146,1775046842969283146,0.000000,10.043000,10.043000,200
1775046842973563885,1775046842973563885,1775046842977342885,0.000000,3.779000,3.779000,200
1775046842987860298,1775046842987860298,1775046842992526298,0.000000,4.666000,4.666000,200
1775046843002124238,1775046843002124238,1775046843006652238,0.000000,4.528000,4.528000,200
1775046843015970168,1775046843015970168,1775046843020262168,0.000000,4.292000,4.292000,200
1775046843031174982,1775046843031174982,1775046843035289982,0.000000,4.115000,4.115000,200
1775046843045958238,1775046843045958238,1775046843051258238,0.000000,5.300000,5.300000,200
1775046843060070291,1775046843060070291,1775046843070921291,0.000000,10.851000,10.851000,200
1775046843073831312,1775046843073831312,1775046843078248312,0.000000,4.417000,4.417000,200
1775046843104903110,1775046843104903110,1775046843117722110,0.000000,12.819000,12.819000,200
1775046843135919465,1775046843135919465,1775046843142948465,0.000000,7.029000,7.029000,200
1775046843149807878,1775046843149807878,1775046843153601878,0.000000,3.794000,3.794000,200
1775046843165224546,1775046843165224546,1775046843176367546,0.000000,11.143000,11.143000,200
1775046843217246562,1775046843217246562,1775046843224094562,0.000000,6.848000,6.848000,200
1775046843232639098,1775046843232639098,1775046843236126098,0.000000,3.487000,3.487000,200
1775046843247986750,1775046843247986750,1775046843259683750,0.000000,11.697000,11.697000,200
1775046843276582219,1775046843276582219,1775046843281823219,0.000000,5.241000,5.241000,200
1775046843291210588,1775046843291210588,1775046843295518588,0.000000,4.308000,4.308000,200
1775046843304908351,1775046843304908351,1775046843310012351,0.000000,5.104000,5.104000,200
