arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775046012322000000,1775046012322000000,1775046012322202051,0.000000,0.202051,0.202051,200
1775046012360000000,1775046012360000000,1775046012360148975,0.000000,0.148975,0.148975,200
1775046012372000000,1775046012372000000,1775046012372210637,0.000000,0.210637,0.210637,200
1775046012398000000,1775046012398000000,1775046012398203002,0.000000,0.203002,0.203002,200
1775046012416000000,1775046012416000000,1775046012416197943,0.000000,0.197943,0.197943,200
1775046012434000000,1775046012434000000,1775046012434199626,0.000000,0.199626,0.199626,200
1775046012451000000,1775046012451000000,1775046012451194185,0.000000,0.194185,0.194185,200
1775046012468000000,1775046012468000000,1775046012468196269,0.000000,0.196269,0.196269,200
1775046012486000000,1775046012486000000,1775046012486167111,0.000000,0.167111,0.167111,200
1775046012505000000,1775046012505000000,1775046012505181750,0.000000,0.181750,0.181750,200
1775046012523000000,1775046012523000000,1775046012523210498,0.000000,0.210498,0.210498,200
1775046012541000000,1775046012541000000,1775046012541219365,0.000000,0.219365,0.219365,200
1775046012558000000,1775046012558000000,1775046012558238072,0.000000,0.238072,0.238072,200
1775046012576000000,1775046012576000000,1775046012576167231,0.000000,0.167231,0.167231,200
1775046012593000000,1775046012593000000,1775046012593156090,0.000000,0.156090,0.156090,200
1775046012609000000,1775046012609000000,1775046012609150838,0.000000,0.150838,0.150838,200
1775046012625000000,1775046012625000000,1775046012625212701,0.000000,0.212701,0.212701,200
1775046012642000000,1775046012642000000,1775046012642142683,0.000000,0.142683,0.142683,200
1775046012656000000,1775046012656000000,1775046012656180988,0.000000,0.180988,0.180988,200
1775046012674000000,1775046012674000000,1775046012674135368,0.000000,0.135368,0.135368,200
1775046012702000000,1775046012702000000,1775046012702183624,0.000000,0.183624,0.183624,200
1775046012719000000,1775046012719000000,1775046012719197611,0.000000,0.197611,0.197611,200
1775046012737000000,1775046012737000000,1775046012737207070,0.000000,0.207070,0.207070,200
1775046012758000000,1775046012758000000,1775046012758143654,0.000000,0.143654,0.143654,200
1775046012775000000,1775046012775000000,1775046012775181359,0.000000,0.181359,0.181359,200
1775046012794000000,1775046012794000000,1775046012794135198,0.000000,0.135198,0.135198,200
1775046012814000000,1775046012814000000,1775046012814236528,0.000000,0.236528,0.236528,200
1775046012832000000,1775046012832000000,1775046012832164205,0.000000,0.164205,0.164205,200
1775046012852000000,1775046012852000000,1775046012852178624,0.000000,0.178624,0.178624,200
