arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775045861450000000,1775045861450000000,1775045861450265798,0.000000,0.265798,0.265798,200
1775045862087000000,1775045862087000000,1775045862087261855,0.000000,0.261855,0.261855,200
1775045862126000000,1775045862126000000,1775045862126270355,0.000000,0.270355,0.270355,200
1775045862174000000,1775045862174000000,1775045862174412238,0.000000,0.412238,0.412238,200
1775045862246000000,1775045862246000000,1775045862246268083,0.000000,0.268083,0.268083,200
1775045862293000000,1775045862293000000,1775045862293131735,0.000000,0.131735,0.131735,200
1775045862331000000,1775045862331000000,1775045862331340309,0.000000,0.340309,0.340309,200
1775045862381000000,1775045862381000000,1775045862381249338,0.000000,0.249338,0.249338,200
1775045862427000000,1775045862427000000,1775045862427255939,0.000000,0.255939,0.255939,200
1775045862480000000,1775045862480000000,1775045862480304170,0.000000,0.304170,0.304170,200
1775045862516000000,1775045862516000000,1775045862516323103,0.000000,0.323103,0.323103,200
1775045862554000000,1775045862554000000,1775045862554523753,0.000000,0.523753,0.523753,200
1775045862586000000,1775045862586000000,1775045862586402654,0.000000,0.402654,0.402654,200
1775045862621000000,1775045862621000000,1775045862621303323,0.000000,0.303323,0.303323,200
1775045862656000000,1775045862656000000,1775045862656195294,0.000000,0.195294,0.195294,200
1775045862692000000,1775045862692000000,1775045862692169215,0.000000,0.169215,0.169215,200
1775045862722000000,1775045862722000000,1775045862722325465,0.000000,0.325465,0.325465,200
1775045862755000000,1775045862755000000,1775045862755565404,0.000000,0.565404,0.565404,200
1775045862805000000,1775045862805000000,1775045862805292682,0.000000,0.292682,0.292682,200
1775045862838000000,1775045862838000000,1775045862838271056,0.000000,0.271056,0.271056,200
1775045862873000000,1775045862873000000,1775045862873377403,0.000000,0.377403,0.377403,200
1775045862928000000,1775045862928000000,1775045862928134763,0.000000,0.134763,0.134763,200
1775045862967000000,1775045862967000000,1775045862967243593,0.000000,0.243593,0.243593,200
1775045863001000000,1775045863001000000,1775045863001369382,0.000000,0.369382,0.369382,200
1775045863053000000,1775045863053000000,1775045863053450571,0.000000,0.450571,0.450571,200
1775045863093000000,1775045863093000000,1775045863093252816,0.000000,0.252816,0.252816,200
1775045863139000000,1775045863139000000,1775045863139348216,0.000000,0.348216,0.348216,200
1775045863175000000,1775045863175000000,1775045863175325782,0.000000,0.325782,0.325782,200
1775045863222000000,1775045863222000000,1775045863222429780,0.000000,0.429780,0.429780,200
