arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774346167223158746,1774346167223158746,1774346167226783746,0.000000,3.625000,3.625000,200
1774346167229300623,1774346167229300623,1774346167232953623,0.000000,3.653000,3.653000,200
1774346167242909611,1774346167242909611,1774346167243637611,0.000000,0.728000,0.728000,200
1774346167244141070,1774346167244141070,1774346167247120070,0.000000,2.979000,2.979000,200
1774346167248182271,1774346167248182271,1774346167250129271,0.000000,1.947000,1.947000,200
1774346167250625190,1774346167250625190,1774346167254105190,0.000000,3.480000,3.480000,200
1774346167254496899,1774346167254496899,1774346167255379899,0.000000,0.883000,0.883000,200
1774346167255664184,1774346167255664184,1774346167256485184,0.000000,0.821000,0.821000,200
1774346167267373313,1774346167267373313,1774346167270303313,0.000000,2.930000,2.930000,200
1774346167270626858,1774346167270626858,1774346167272059858,0.000000,1.433000,1.433000,200
1774346167272609993,1774346167272609993,1774346167273350993,0.000000,0.741000,0.741000,200
1774346167273713758,1774346167273713758,1774346167275821758,0.000000,2.108000,2.108000,200
1774346167276306791,1774346167276306791,1774346167286292791,0.000000,9.986000,9.986000,200
1774346167286675404,1774346167286675404,1774346167287835404,0.000000,1.160000,1.160000,200
1774346167288135501,1774346167288135501,1774346167288792501,0.000000,0.657000,0.657000,200
1774346167289075036,1774346167289075036,1774346167289844036,0.000000,0.769000,0.769000,200
1774346167291352499,1774346167291352499,1774346167292486499,0.000000,1.134000,1.134000,200
1774346167292867716,1774346167292867716,1774346167294228716,0.000000,1.361000,1.361000,200
1774346167311923884,1774346167311923884,1774346167313187884,0.000000,1.264000,1.264000,200
1774346167315483156,1774346167315483156,1774346167316321156,0.000000,0.838000,0.838000,200
1774346167321156555,1774346167321156555,1774346167322625555,0.000000,1.469000,1.469000,200
1774346167325011803,1774346167325011803,1774346167325710803,0.000000,0.699000,0.699000,200
1774346167338077244,1774346167338077244,1774346167339245244,0.000000,1.168000,1.168000,200
1774346167353295007,1774346167353295007,1774346167355048007,0.000000,1.753000,1.753000,200
1774346167355565317,1774346167355565317,1774346167360161317,0.000000,4.596000,4.596000,200
1774346167361722207,1774346167361722207,1774346167372376207,0.000000,10.654000,10.654000,200
1774346167371544680,1774346167372376207,1774346167373616207,0.831527,1.240000,2.071527,200
1774346167371633694,1774346167373616207,1774346167377190207,1.982513,3.574000,5.556513,200
1774346167371735513,1774346167377190207,1774346167392657207,5.454694,15.467000,20.921694,200
1774346167372002313,1774346167392657207,1774346167393739207,20.654894,1.082000,21.736894,200
1774346167392436120,1774346167393739207,1774346167394333207,1.303087,0.594000,1.897087,200
1774346167395386794,1774346167395386794,1774346167397307794,0.000000,1.921000,1.921000,200
1774346167403293037,1774346167403293037,1774346167404446037,0.000000,1.153000,1.153000,200
1774346167410639602,1774346167410639602,1774346167412205602,0.000000,1.566000,1.566000,200
1774346167414551201,1774346167414551201,1774346167415372201,0.000000,0.821000,0.821000,200
1774346167415860401,1774346167415860401,1774346167416499401,0.000000,0.639000,0.639000,200
1774346167419033601,1774346167419033601,1774346167419723601,0.000000,0.690000,0.690000,200
1774346167427824391,1774346167427824391,1774346167429314391,0.000000,1.490000,1.490000,200
1774346167430315351,1774346167430315351,1774346167431096351,0.000000,0.781000,0.781000,200
1774346167444182327,1774346167444182327,1774346167445493327,0.000000,1.311000,1.311000,200
1774346167447680821,1774346167447680821,1774346167451812821,0.000000,4.132000,4.132000,200
1774346167456325776,1774346167456325776,1774346167462917776,0.000000,6.592000,6.592000,200
1774346167463662276,1774346167463662276,1774346167467146276,0.000000,3.484000,3.484000,200
1774346167467566829,1774346167467566829,1774346167468257829,0.000000,0.691000,0.691000,200
1774346167468814142,1774346167468814142,1774346167471396142,0.000000,2.582000,2.582000,200
1774346167480480851,1774346167480480851,1774346167481750851,0.000000,1.270000,1.270000,200
1774346167487224696,1774346167487224696,1774346167488280696,0.000000,1.056000,1.056000,200
1774346167489596742,1774346167489596742,1774346167489996742,0.000000,0.400000,0.400000,200
1774346167500954939,1774346167500954939,1774346167502924939,0.000000,1.970000,1.970000,200
1774346167504657991,1774346167504657991,1774346167508984991,0.000000,4.327000,4.327000,200
1774346167509562069,1774346167509562069,1774346167510682069,0.000000,1.120000,1.120000,200
1774346167515806215,1774346167515806215,1774346167516733215,0.000000,0.927000,0.927000,200
1774346167520180699,1774346167520180699,1774346167521106699,0.000000,0.926000,0.926000,200
1774346167521547164,1774346167521547164,1774346167522143164,0.000000,0.596000,0.596000,200
1774346167526897740,1774346167526897740,1774346167527325740,0.000000,0.428000,0.428000,200
1774346167528083863,1774346167528083863,1774346167530427863,0.000000,2.344000,2.344000,200
1774346167540279887,1774346167540279887,1774346167542107887,0.000000,1.828000,1.828000,200
1774346167551842315,1774346167551842315,1774346167553908315,0.000000,2.066000,2.066000,200
1774346167554533474,1774346167554533474,1774346167555411474,0.000000,0.878000,0.878000,200
