arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775040006514664962,1775040006514664962,1775040006534451962,0.000000,19.787000,19.787000,200
1775040006576791236,1775040006576791236,1775040006586266236,0.000000,9.475000,9.475000,200
1775040006626847595,1775040006626847595,1775040006636410595,0.000000,9.563000,9.563000,200
1775040006665380736,1775040006665380736,1775040006674274736,0.000000,8.894000,8.894000,200
1775040006702571578,1775040006702571578,1775040006713501578,0.000000,10.930000,10.930000,200
1775040006742587730,1775040006742587730,1775040006752083730,0.000000,9.496000,9.496000,200
1775040006781280629,1775040006781280629,1775040006789548629,0.000000,8.268000,8.268000,200
1775040006819074778,1775040006819074778,1775040006828850778,0.000000,9.776000,9.776000,200
1775040006856544823,1775040006856544823,1775040006866367823,0.000000,9.823000,9.823000,200
1775040006894974226,1775040006894974226,1775040006905069226,0.000000,10.095000,10.095000,200
1775040006933050218,1775040006933050218,1775040006941703218,0.000000,8.653000,8.653000,200
1775040006969982144,1775040006969982144,1775040006980375144,0.000000,10.393000,10.393000,200
1775040007008803893,1775040007008803893,1775040007019274893,0.000000,10.471000,10.471000,200
1775040007060398791,1775040007060398791,1775040007070143791,0.000000,9.745000,9.745000,200
1775040007098800079,1775040007098800079,1775040007111812079,0.000000,13.012000,13.012000,200
1775040007139989542,1775040007139989542,1775040007150329542,0.000000,10.340000,10.340000,200
1775040007180418275,1775040007180418275,1775040007190255275,0.000000,9.837000,9.837000,200
1775040007218484373,1775040007218484373,1775040007228758373,0.000000,10.274000,10.274000,200
1775040007275683656,1775040007275683656,1775040007286369656,0.000000,10.686000,10.686000,200
1775040007315069731,1775040007315069731,1775040007325328731,0.000000,10.259000,10.259000,200
1775040007354518406,1775040007354518406,1775040007365380406,0.000000,10.862000,10.862000,200
1775040007394408348,1775040007394408348,1775040007404217348,0.000000,9.809000,9.809000,200
1775040007433580890,1775040007433580890,1775040007443371890,0.000000,9.791000,9.791000,200
1775040007472001555,1775040007472001555,1775040007482001555,0.000000,10.000000,10.000000,200
1775040007510284447,1775040007510284447,1775040007519740447,0.000000,9.456000,9.456000,200
1775040007559113016,1775040007559113016,1775040007569005016,0.000000,9.892000,9.892000,200
1775040007597580983,1775040007597580983,1775040007608205983,0.000000,10.625000,10.625000,200
1775040007636557388,1775040007636557388,1775040007646359388,0.000000,9.802000,9.802000,200
1775040007674309441,1775040007674309441,1775040007684536441,0.000000,10.227000,10.227000,200
1775040007714257657,1775040007714257657,1775040007725150657,0.000000,10.893000,10.893000,200
1775040007753270494,1775040007753270494,1775040007761227494,0.000000,7.957000,7.957000,200
1775040007788902799,1775040007788902799,1775040007798561799,0.000000,9.659000,9.659000,200
1775040007826858745,1775040007826858745,1775040007836388745,0.000000,9.530000,9.530000,200
1775040007864242879,1775040007864242879,1775040007873949879,0.000000,9.707000,9.707000,200
1775040007902665768,1775040007902665768,1775040007913515768,0.000000,10.850000,10.850000,200
1775040007941552519,1775040007941552519,1775040007949809519,0.000000,8.257000,8.257000,200
1775040007978122580,1775040007978122580,1775040007987815580,0.000000,9.693000,9.693000,200
1775040008015790435,1775040008015790435,1775040008026748435,0.000000,10.958000,10.958000,200
