arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775046842911448478,1775046842911448478,1775046842915753478,0.000000,4.305000,4.305000,200
1775046842926674694,1775046842926674694,1775046842930126694,0.000000,3.452000,3.452000,200
1775046842944557377,1775046842944557377,1775046842948951377,0.000000,4.394000,4.394000,200
1775046842959240146,1775046842959240146,1775046842962839146,0.000000,3.599000,3.599000,200
1775046842973563885,1775046842973563885,1775046842977391885,0.000000,3.828000,3.828000,200
1775046842987860298,1775046842987860298,1775046842991221298,0.000000,3.361000,3.361000,200
1775046843002124238,1775046843002124238,1775046843005606238,0.000000,3.482000,3.482000,200
1775046843015970168,1775046843015970168,1775046843019512168,0.000000,3.542000,3.542000,200
1775046843031174982,1775046843031174982,1775046843034515982,0.000000,3.341000,3.341000,200
1775046843045958238,1775046843045958238,1775046843049387238,0.000000,3.429000,3.429000,200
1775046843060070291,1775046843060070291,1775046843063657291,0.000000,3.587000,3.587000,200
1775046843073831312,1775046843073831312,1775046843077636312,0.000000,3.805000,3.805000,200
1775046843104903110,1775046843104903110,1775046843108252110,0.000000,3.349000,3.349000,200
1775046843135919465,1775046843135919465,1775046843139360465,0.000000,3.441000,3.441000,200
1775046843149807878,1775046843149807878,1775046843153461878,0.000000,3.654000,3.654000,200
1775046843165224546,1775046843165224546,1775046843205537546,0.000000,40.313000,40.313000,200
1775046843217246562,1775046843217246562,1775046843221045562,0.000000,3.799000,3.799000,200
1775046843232639098,1775046843232639098,1775046843236687098,0.000000,4.048000,4.048000,200
1775046843247986750,1775046843247986750,1775046843251420750,0.000000,3.434000,3.434000,200
1775046843276582219,1775046843276582219,1775046843280014219,0.000000,3.432000,3.432000,200
1775046843291210588,1775046843291210588,1775046843294930588,0.000000,3.720000,3.720000,200
1775046843304908351,1775046843304908351,1775046843308514351,0.000000,3.606000,3.606000,200
1775046843318762727,1775046843318762727,1775046843322545727,0.000000,3.783000,3.783000,200
1775046843333146494,1775046843333146494,1775046843337025494,0.000000,3.879000,3.879000,200
1775046843349184571,1775046843349184571,1775046843353291571,0.000000,4.107000,4.107000,200
1775046843386309389,1775046843386309389,1775046843390488389,0.000000,4.179000,4.179000,200
1775046843401921267,1775046843401921267,1775046843405645267,0.000000,3.724000,3.724000,200
1775046843419489053,1775046843419489053,1775046843423253053,0.000000,3.764000,3.764000,200
1775046843435541082,1775046843435541082,1775046843439245082,0.000000,3.704000,3.704000,200
1775046843451713692,1775046843451713692,1775046843455990692,0.000000,4.277000,4.277000,200
1775046843468193666,1775046843468193666,1775046843472273666,0.000000,4.080000,4.080000,200
1775046843483118723,1775046843483118723,1775046843486618723,0.000000,3.500000,3.500000,200
1775046843510288360,1775046843510288360,1775046843513839360,0.000000,3.551000,3.551000,200
1775046843524713912,1775046843524713912,1775046843528512912,0.000000,3.799000,3.799000,200
1775046843557482660,1775046843557482660,1775046843561194660,0.000000,3.712000,3.712000,200
1775046843572076653,1775046843572076653,1775046843575725653,0.000000,3.649000,3.649000,200
1775046843603392591,1775046843603392591,1775046843607702591,0.000000,4.310000,4.310000,200
1775046843618100837,1775046843618100837,1775046843621945837,0.000000,3.845000,3.845000,200
