arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775039036239327838,1775039036239327838,1775039036245719775,0.000000,6.391937,6.391937,200
1775039036281436556,1775039036281436556,1775039036287744607,0.000000,6.308051,6.308051,200
1775039036340791952,1775039036340791952,1775039036347676434,0.000000,6.884482,6.884482,200
1775039036381976308,1775039036381976308,1775039036389145915,0.000000,7.169607,7.169607,200
1775039036422505285,1775039036422505285,1775039036428683038,0.000000,6.177753,6.177753,200
1775039036479559546,1775039036479559546,1775039036485618193,0.000000,6.058647,6.058647,200
1775039036526628548,1775039036526628548,1775039036532935677,0.000000,6.307129,6.307129,200
1775039036565129239,1775039036565129239,1775039036571279398,0.000000,6.150159,6.150159,200
1775039036603608903,1775039036603608903,1775039036610260133,0.000000,6.651230,6.651230,200
1775039036666204727,1775039036666204727,1775039036672311019,0.000000,6.106292,6.106292,200
1775039036703702638,1775039036703702638,1775039036709917684,0.000000,6.215046,6.215046,200
1775039036743508009,1775039036743508009,1775039036750222966,0.000000,6.714957,6.714957,200
1775039036805680031,1775039036805680031,1775039036812242315,0.000000,6.562284,6.562284,200
1775039036853521440,1775039036853521440,1775039036859693221,0.000000,6.171781,6.171781,200
1775039036893487146,1775039036893487146,1775039036899734206,0.000000,6.247060,6.247060,200
1775039036932479426,1775039036932479426,1775039036939015759,0.000000,6.536333,6.536333,200
1775039036993655913,1775039036993655913,1775039037000319568,0.000000,6.663655,6.663655,200
1775039037054632104,1775039037054632104,1775039037060785669,0.000000,6.153565,6.153565,200
1775039037101988466,1775039037101988466,1775039037108399842,0.000000,6.411376,6.411376,200
1775039037148154324,1775039037148154324,1775039037154285044,0.000000,6.130720,6.130720,200
1775039037195931850,1775039037195931850,1775039037202055194,0.000000,6.123344,6.123344,200
1775039037234050506,1775039037234050506,1775039037240158701,0.000000,6.108195,6.108195,200
1775039037288072556,1775039037288072556,1775039037294263295,0.000000,6.190739,6.190739,200
1775039037327137550,1775039037327137550,1775039037333488305,0.000000,6.350755,6.350755,200
1775039037368016105,1775039037368016105,1775039037374145130,0.000000,6.129025,6.129025,200
1775039037414075021,1775039037414075021,1775039037421470105,0.000000,7.395084,7.395084,200
1775039037453228056,1775039037453228056,1775039037459409716,0.000000,6.181660,6.181660,200
1775039037491994459,1775039037491994459,1775039037498178053,0.000000,6.183594,6.183594,200
1775039037529927511,1775039037529927511,1775039037536116026,0.000000,6.188515,6.188515,200
1775039037568162801,1775039037568162801,1775039037574216899,0.000000,6.054098,6.054098,200
1775039037607265610,1775039037607265610,1775039037613841802,0.000000,6.576192,6.576192,200
1775039037648069277,1775039037648069277,1775039037654521323,0.000000,6.452046,6.452046,200
1775039037689421851,1775039037689421851,1775039037696536138,0.000000,7.114287,7.114287,200
1775039037729389843,1775039037729389843,1775039037735560322,0.000000,6.170479,6.170479,200
1775039037770183840,1775039037770183840,1775039037777344399,0.000000,7.160559,7.160559,200
1775039037810679506,1775039037810679506,1775039037819895860,0.000000,9.216354,9.216354,200
1775039037858396426,1775039037858396426,1775039037866097174,0.000000,7.700748,7.700748,200
1775039037907299496,1775039037907299496,1775039037916783025,0.000000,9.483529,9.483529,200
1775039037962863074,1775039037962863074,1775039037969205553,0.000000,6.342479,6.342479,200
1775039038002623661,1775039038002623661,1775039038008857855,0.000000,6.234194,6.234194,200
1775039038062538289,1775039038062538289,1775039038068702455,0.000000,6.164166,6.164166,200
1775039038113002559,1775039038113002559,1775039038119083299,0.000000,6.080740,6.080740,200
1775039038162911655,1775039038162911655,1775039038170659287,0.000000,7.747632,7.747632,200
1775039038203848854,1775039038203848854,1775039038210031798,0.000000,6.182944,6.182944,200
1775039038254361264,1775039038254361264,1775039038260608715,0.000000,6.247451,6.247451,200
1775039038293883904,1775039038293883904,1775039038299995917,0.000000,6.112013,6.112013,200
1775039038332742188,1775039038332742188,1775039038338892467,0.000000,6.150279,6.150279,200
1775039038370738049,1775039038370738049,1775039038377020739,0.000000,6.282690,6.282690,200
1775039038428049549,1775039038428049549,1775039038434184767,0.000000,6.135218,6.135218,200
1775039038467913910,1775039038467913910,1775039038474102664,0.000000,6.188754,6.188754,200
1775039038508141502,1775039038508141502,1775039038515237493,0.000000,7.095991,7.095991,200
1775039038570788922,1775039038570788922,1775039038576974831,0.000000,6.185909,6.185909,200
1775039038621239555,1775039038621239555,1775039038627421576,0.000000,6.182021,6.182021,200
1775039038671354804,1775039038671354804,1775039038677585131,0.000000,6.230327,6.230327,200
1775039038709927373,1775039038709927373,1775039038716411627,0.000000,6.484254,6.484254,200
1775039038750573438,1775039038750573438,1775039038756983310,0.000000,6.409872,6.409872,200
1775039038790846257,1775039038790846257,1775039038797275837,0.000000,6.429580,6.429580,200
1775039038837794767,1775039038837794767,1775039038844056867,0.000000,6.262100,6.262100,200
1775039038878041656,1775039038878041656,1775039038884322864,0.000000,6.281208,6.281208,200
1775039038917749883,1775039038917749883,1775039038923947404,0.000000,6.197521,6.197521,200
1775039038959006252,1775039038959006252,1775039038965357759,0.000000,6.351507,6.351507,200
1775039038998847473,1775039038998847473,1775039039005138640,0.000000,6.291167,6.291167,200
1775039039054454555,1775039039054454555,1775039039061625284,0.000000,7.170729,7.170729,200
1775039039112755475,1775039039112755475,1775039039121759604,0.000000,9.004129,9.004129,200
1775039039169509359,1775039039169509359,1775039039175938109,0.000000,6.428750,6.428750,200
1775039039221382474,1775039039221382474,1775039039228710244,0.000000,7.327770,7.327770,200
1775039039263264312,1775039039263264312,1775039039269357547,0.000000,6.093235,6.093235,200
1775039039313036007,1775039039313036007,1775039039319166907,0.000000,6.130900,6.130900,200
1775039039352029669,1775039039352029669,1775039039358071683,0.000000,6.042014,6.042014,200
1775039039392221678,1775039039392221678,1775039039398660077,0.000000,6.438399,6.438399,200
1775039039437852650,1775039039437852650,1775039039444037347,0.000000,6.184697,6.184697,200
1775039039477260065,1775039039477260065,1775039039483343963,0.000000,6.083898,6.083898,200
1775039039516826633,1775039039516826633,1775039039523096708,0.000000,6.270075,6.270075,200
1775039039555258440,1775039039555258440,1775039039563624104,0.000000,8.365664,8.365664,200
1775039039598074260,1775039039598074260,1775039039604469804,0.000000,6.395544,6.395544,200
1775039039637331207,1775039039637331207,1775039039645456206,0.000000,8.124999,8.124999,200
1775039039678399835,1775039039678399835,1775039039684695211,0.000000,6.295376,6.295376,200
1775039039718022957,1775039039718022957,1775039039724422018,0.000000,6.399061,6.399061,200
1775039039758005628,1775039039758005628,1775039039764232278,0.000000,6.226650,6.226650,200
1775039039812222552,1775039039812222552,1775039039818182233,0.000000,5.959681,5.959681,200
1775039039873524327,1775039039873524327,1775039039879654084,0.000000,6.129757,6.129757,200
1775039039919731663,1775039039919731663,1775039039926187907,0.000000,6.456244,6.456244,200
1775039039959775736,1775039039959775736,1775039039966041142,0.000000,6.265406,6.265406,200
1775039040012582123,1775039040012582123,1775039040018761449,0.000000,6.179326,6.179326,200
1775039040052067705,1775039040052067705,1775039040058311448,0.000000,6.243743,6.243743,200
1775039040090573452,1775039040090573452,1775039040096836123,0.000000,6.262671,6.262671,200
1775039040128602585,1775039040128602585,1775039040134973289,0.000000,6.370704,6.370704,200
1775039040167565156,1775039040167565156,1775039040173720805,0.000000,6.155649,6.155649,200
1775039040205726730,1775039040205726730,1775039040211955223,0.000000,6.228493,6.228493,200
1775039040243772556,1775039040243772556,1775039040250308237,0.000000,6.535681,6.535681,200
1775039040282721450,1775039040282721450,1775039040288936526,0.000000,6.215076,6.215076,200
1775039040338378288,1775039040338378288,1775039040344559007,0.000000,6.180719,6.180719,200
1775039040385453463,1775039040385453463,1775039040391632628,0.000000,6.179165,6.179165,200
1775039040424228015,1775039040424228015,1775039040430519032,0.000000,6.291017,6.291017,200
1775039040462068290,1775039040462068290,1775039040469511910,0.000000,7.443620,7.443620,200
1775039040502787489,1775039040502787489,1775039040509059820,0.000000,6.272331,6.272331,200
1775039040544029207,1775039040544029207,1775039040550414451,0.000000,6.385244,6.385244,200
1775039040584765937,1775039040584765937,1775039040590897639,0.000000,6.131702,6.131702,200
1775039040634670054,1775039040634670054,1775039040641280273,0.000000,6.610219,6.610219,200
1775039040676640655,1775039040676640655,1775039040684805853,0.000000,8.165198,8.165198,200
1775039040720359961,1775039040720359961,1775039040726720987,0.000000,6.361026,6.361026,200
1775039040760166714,1775039040760166714,1775039040766411540,0.000000,6.244826,6.244826,200
1775039040800817061,1775039040800817061,1775039040807244619,0.000000,6.427558,6.427558,200
1775039040851452155,1775039040851452155,1775039040857659997,0.000000,6.207842,6.207842,200
1775039040913302647,1775039040913302647,1775039040919422866,0.000000,6.120219,6.120219,200
1775039040950895521,1775039040950895521,1775039040957106750,0.000000,6.211229,6.211229,200
1775039041006147067,1775039041006147067,1775039041012724050,0.000000,6.576983,6.576983,200
1775039041043894902,1775039041043894902,1775039041050075209,0.000000,6.180307,6.180307,200
1775039041081712245,1775039041081712245,1775039041087829308,0.000000,6.117063,6.117063,200
1775039041119296667,1775039041119296667,1775039041125643896,0.000000,6.347229,6.347229,200
1775039041179592962,1775039041179592962,1775039041186197300,0.000000,6.604338,6.604338,200
1775039041227007609,1775039041227007609,1775039041233103620,0.000000,6.096011,6.096011,200
1775039041322039735,1775039041322039735,1775039041329623160,0.000000,7.583425,7.583425,200
1775039041359344477,1775039041359344477,1775039041366503903,0.000000,7.159426,7.159426,200
1775039041375773115,1775039041375773115,1775039041382782545,0.000000,7.009430,7.009430,200
1775039041396798497,1775039041396798497,1775039041414199154,0.000000,17.400657,17.400657,200
1775039041438060341,1775039041438060341,1775039041452508574,0.000000,14.448233,14.448233,200
1775039041471903054,1775039041471903054,1775039041489931114,0.000000,18.028060,18.028060,200
1775039041502954483,1775039041502954483,1775039041511568768,0.000000,8.614285,8.614285,200
1775039041526055202,1775039041526055202,1775039041535044265,0.000000,8.989063,8.989063,200
1775039041548116460,1775039041548116460,1775039041555121171,0.000000,7.004711,7.004711,200
1775039041568073203,1775039041568073203,1775039041574808901,0.000000,6.735698,6.735698,200
1775039041589955022,1775039041589955022,1775039041596799204,0.000000,6.844182,6.844182,200
1775039041632855454,1775039041632855454,1775039041639401486,0.000000,6.546032,6.546032,200
1775039041719417037,1775039041719417037,1775039041727158276,0.000000,7.741239,7.741239,200
1775039041735939941,1775039041735939941,1775039041746753896,0.000000,10.813955,10.813955,200
1775039041793199346,1775039041793199346,1775039041799748825,0.000000,6.549479,6.549479,200
1775039041811170240,1775039041811170240,1775039041818653518,0.000000,7.483278,7.483278,200
1775039041830334328,1775039041830334328,1775039041837402573,0.000000,7.068245,7.068245,200
1775039041849578129,1775039041849578129,1775039041857328967,0.000000,7.750838,7.750838,200
1775039041868562575,1775039041868562575,1775039041877166221,0.000000,8.603646,8.603646,200
1775039041888482144,1775039041888482144,1775039041897258803,0.000000,8.776659,8.776659,200
1775039041905998619,1775039041905998619,1775039041913970269,0.000000,7.971650,7.971650,200
1775039041924305799,1775039041924305799,1775039041933095798,0.000000,8.789999,8.789999,200
1775039041946504696,1775039041946504696,1775039041953593613,0.000000,7.088917,7.088917,200
1775039041964468661,1775039041964468661,1775039041971420146,0.000000,6.951485,6.951485,200
1775039041980997567,1775039041980997567,1775039041987602916,0.000000,6.605349,6.605349,200
1775039041997595036,1775039041997595036,1775039042004448316,0.000000,6.853280,6.853280,200
1775039042016711599,1775039042016711599,1775039042023288783,0.000000,6.577184,6.577184,200
1775039042035574300,1775039042035574300,1775039042042966027,0.000000,7.391727,7.391727,200
1775039042057521238,1775039042057521238,1775039042064182779,0.000000,6.661541,6.661541,200
1775039042077998846,1775039042077998846,1775039042085794462,0.000000,7.795616,7.795616,200
1775039042099330311,1775039042099330311,1775039042106058684,0.000000,6.728373,6.728373,200
1775039042124656089,1775039042124656089,1775039042133693308,0.000000,9.037219,9.037219,200
1775039042147184412,1775039042147184412,1775039042153557652,0.000000,6.373240,6.373240,200
1775039042168231148,1775039042168231148,1775039042175661029,0.000000,7.429881,7.429881,200
1775039042191286570,1775039042191286570,1775039042197865174,0.000000,6.578604,6.578604,200
1775039042213885710,1775039042213885710,1775039042221087680,0.000000,7.201970,7.201970,200
1775039042235730145,1775039042235730145,1775039042246609296,0.000000,10.879151,10.879151,200
1775039042260047212,1775039042260047212,1775039042267259383,0.000000,7.212171,7.212171,200
1775039042281831411,1775039042281831411,1775039042291988544,0.000000,10.157133,10.157133,200
1775039042302033343,1775039042302033343,1775039042309082100,0.000000,7.048757,7.048757,200
1775039042322062380,1775039042322062380,1775039042330666066,0.000000,8.603686,8.603686,200
1775039042345698586,1775039042345698586,1775039042352184018,0.000000,6.485432,6.485432,200
1775039042367649882,1775039042367649882,1775039042381412341,0.000000,13.762459,13.762459,200
1775039042393853455,1775039042393853455,1775039042403476365,0.000000,9.622910,9.622910,200
1775039042417819034,1775039042417819034,1775039042425801550,0.000000,7.982516,7.982516,200
1775039042440275578,1775039042440275578,1775039042455124158,0.000000,14.848580,14.848580,200
1775039042472295545,1775039042472295545,1775039042481920824,0.000000,9.625279,9.625279,200
1775039042494471311,1775039042494471311,1775039042502062893,0.000000,7.591582,7.591582,200
1775039042515321036,1775039042515321036,1775039042523349127,0.000000,8.028091,8.028091,200
1775039042537331905,1775039042537331905,1775039042546917717,0.000000,9.585812,9.585812,200
1775039042557985301,1775039042557985301,1775039042565786378,0.000000,7.801077,7.801077,200
1775039042576680931,1775039042576680931,1775039042583705170,0.000000,7.024239,7.024239,200
1775039042598082109,1775039042598082109,1775039042607189152,0.000000,9.107043,9.107043,200
1775039042619420060,1775039042619420060,1775039042626613884,0.000000,7.193824,7.193824,200
1775039042643065361,1775039042643065361,1775039042651739938,0.000000,8.674577,8.674577,200
1775039042667898514,1775039042667898514,1775039042676188079,0.000000,8.289565,8.289565,200
1775039042693400701,1775039042693400701,1775039042704657641,0.000000,11.256940,11.256940,200
1775039042717683020,1775039042717683020,1775039042725211789,0.000000,7.528769,7.528769,200
1775039042743892127,1775039042743892127,1775039042751972428,0.000000,8.080301,8.080301,200
1775039042768475730,1775039042768475730,1775039042779601731,0.000000,11.126001,11.126001,200
1775039042794023978,1775039042794023978,1775039042804197283,0.000000,10.173305,10.173305,200
1775039042819023076,1775039042819023076,1775039042830350992,0.000000,11.327916,11.327916,200
1775039042839967092,1775039042839967092,1775039042854324508,0.000000,14.357416,14.357416,200
1775039042864779003,1775039042864779003,1775039042878437728,0.000000,13.658725,13.658725,200
1775039042900340826,1775039042900340826,1775039042909297762,0.000000,8.956936,8.956936,200
1775039043011140215,1775039043011140215,1775039043032644629,0.000000,21.504414,21.504414,200
1775039043067550723,1775039043067550723,1775039043087107612,0.000000,19.556889,19.556889,200
1775039043111104846,1775039043111104846,1775039043126595675,0.000000,15.490829,15.490829,200
1775039043176724164,1775039043176724164,1775039043187441636,0.000000,10.717472,10.717472,200
1775039043216280572,1775039043216280572,1775039043230789339,0.000000,14.508767,14.508767,200
1775039043243853616,1775039043243853616,1775039043255357739,0.000000,11.504123,11.504123,200
1775039043273631450,1775039043273631450,1775039043286463042,0.000000,12.831592,12.831592,200
1775039043300024014,1775039043300024014,1775039043307462734,0.000000,7.438720,7.438720,200
1775039043321366932,1775039043321366932,1775039043330691355,0.000000,9.324423,9.324423,200
1775039043340525923,1775039043340525923,1775039043347601212,0.000000,7.075289,7.075289,200
1775039043359130543,1775039043359130543,1775039043365915939,0.000000,6.785396,6.785396,200
1775039043377979777,1775039043377979777,1775039043394481553,0.000000,16.501776,16.501776,200
1775039043410771486,1775039043410771486,1775039043418116964,0.000000,7.345478,7.345478,200
1775039043434158428,1775039043434158428,1775039043442020527,0.000000,7.862099,7.862099,200
1775039043459797236,1775039043459797236,1775039043468908778,0.000000,9.111542,9.111542,200
1775039043480778007,1775039043480778007,1775039043487540848,0.000000,6.762841,6.762841,200
1775039043501911955,1775039043501911955,1775039043512108706,0.000000,10.196751,10.196751,200
1775039043522316833,1775039043522316833,1775039043529850667,0.000000,7.533834,7.533834,200
1775039043545253641,1775039043545253641,1775039043551958267,0.000000,6.704626,6.704626,200
1775039043567805637,1775039043567805637,1775039043574872911,0.000000,7.067274,7.067274,200
1775039043590238417,1775039043590238417,1775039043597785091,0.000000,7.546674,7.546674,200
1775039043613167646,1775039043613167646,1775039043621881434,0.000000,8.713788,8.713788,200
1775039043638742788,1775039043638742788,1775039043645103433,0.000000,6.360645,6.360645,200
1775039043658741712,1775039043658741712,1775039043666751784,0.000000,8.010072,8.010072,200
1775039043681545788,1775039043681545788,1775039043689190435,0.000000,7.644647,7.644647,200
1775039043705051037,1775039043705051037,1775039043711826783,0.000000,6.775746,6.775746,200
1775039043723374884,1775039043723374884,1775039043731220058,0.000000,7.845174,7.845174,200
1775039043746228437,1775039043746228437,1775039043755053831,0.000000,8.825394,8.825394,200
1775039043765584414,1775039043765584414,1775039043772689430,0.000000,7.105016,7.105016,200
1775039043784186309,1775039043784186309,1775039043791294153,0.000000,7.107844,7.107844,200
1775039043805731136,1775039043805731136,1775039043815402837,0.000000,9.671701,9.671701,200
1775039043827704751,1775039043827704751,1775039043834858055,0.000000,7.153304,7.153304,200
1775039043847006831,1775039043847006831,1775039043853457955,0.000000,6.451124,6.451124,200
1775039043866157332,1775039043866157332,1775039043873615177,0.000000,7.457845,7.457845,200
1775039043888931495,1775039043888931495,1775039043895710358,0.000000,6.778863,6.778863,200
1775039043908583661,1775039043908583661,1775039043915727066,0.000000,7.143405,7.143405,200
1775039043930337113,1775039043930337113,1775039043936922223,0.000000,6.585110,6.585110,200
1775039043951821077,1775039043951821077,1775039043958848004,0.000000,7.026927,7.026927,200
1775039043974381190,1775039043974381190,1775039043982136670,0.000000,7.755480,7.755480,200
1775039043998130337,1775039043998130337,1775039044007415868,0.000000,9.285531,9.285531,200
1775039044023259537,1775039044023259537,1775039044030759071,0.000000,7.499534,7.499534,200
1775039044045007120,1775039044045007120,1775039044052289423,0.000000,7.282303,7.282303,200
1775039044066620617,1775039044066620617,1775039044074792673,0.000000,8.172056,8.172056,200
1775039044090253838,1775039044090253838,1775039044097144486,0.000000,6.890648,6.890648,200
1775039044113671936,1775039044113671936,1775039044124427412,0.000000,10.755476,10.755476,200
1775039044137895758,1775039044137895758,1775039044145051561,0.000000,7.155803,7.155803,200
1775039044161543163,1775039044161543163,1775039044168937939,0.000000,7.394776,7.394776,200
1775039044190121741,1775039044190121741,1775039044207266431,0.000000,17.144690,17.144690,200
1775039044223100881,1775039044223100881,1775039044232150267,0.000000,9.049386,9.049386,200
1775039044246703055,1775039044246703055,1775039044254530351,0.000000,7.827296,7.827296,200
1775039044266552261,1775039044266552261,1775039044273571744,0.000000,7.019483,7.019483,200
1775039044289507112,1775039044289507112,1775039044299057817,0.000000,9.550705,9.550705,200
1775039044312354674,1775039044312354674,1775039044320383365,0.000000,8.028691,8.028691,200
1775039044337943045,1775039044337943045,1775039044347028460,0.000000,9.085415,9.085415,200
