arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038938252131689,1775038938252131689,1775038938260007850,0.000000,7.876161,7.876161,200
1775038938313762905,1775038938313762905,1775038938323611802,0.000000,9.848897,9.848897,200
1775038938388659697,1775038938388659697,1775038938396604130,0.000000,7.944433,7.944433,200
1775038938456015917,1775038938456015917,1775038938464227886,0.000000,8.211969,8.211969,200
1775038938515022397,1775038938515022397,1775038938523539301,0.000000,8.516904,8.516904,200
1775038938577004594,1775038938577004594,1775038938585324877,0.000000,8.320283,8.320283,200
1775038938637223087,1775038938637223087,1775038938643750456,0.000000,6.527369,6.527369,200
1775038938696558795,1775038938696558795,1775038938705766711,0.000000,9.207916,9.207916,200
1775038938757741798,1775038938757741798,1775038938766079847,0.000000,8.338049,8.338049,200
1775038938825771958,1775038938825771958,1775038938834190625,0.000000,8.418667,8.418667,200
1775038938887364020,1775038938887364020,1775038938898630342,0.000000,11.266322,11.266322,200
1775038938963511411,1775038938963511411,1775038938969903705,0.000000,6.392294,6.392294,200
1775038939038667317,1775038939038667317,1775038939046742146,0.000000,8.074829,8.074829,200
1775038939099198665,1775038939099198665,1775038939105392722,0.000000,6.194057,6.194057,200
1775038939160183939,1775038939160183939,1775038939166707597,0.000000,6.523658,6.523658,200
1775038939224284764,1775038939224284764,1775038939232814134,0.000000,8.529370,8.529370,200
1775038939303520186,1775038939303520186,1775038939310016515,0.000000,6.496329,6.496329,200
1775038939366799210,1775038939366799210,1775038939376871722,0.000000,10.072512,10.072512,200
1775038939426457281,1775038939426457281,1775038939435627837,0.000000,9.170556,9.170556,200
1775038939488180976,1775038939488180976,1775038939496994747,0.000000,8.813771,8.813771,200
1775038939550284954,1775038939550284954,1775038939558713530,0.000000,8.428576,8.428576,200
1775038939622714192,1775038939622714192,1775038939630580257,0.000000,7.866065,7.866065,200
1775038939694659196,1775038939694659196,1775038939704307652,0.000000,9.648456,9.648456,200
