arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775046121205000000,1775046121205000000,1775046121205187510,0.000000,0.187510,0.187510,200
1775046121223000000,1775046121223000000,1775046121223188913,0.000000,0.188913,0.188913,200
1775046121247000000,1775046121247000000,1775046121247157381,0.000000,0.157381,0.157381,200
1775046121271000000,1775046121271000000,1775046121271147982,0.000000,0.147982,0.147982,200
1775046121289000000,1775046121289000000,1775046121289161278,0.000000,0.161278,0.161278,200
1775046121305000000,1775046121305000000,1775046121305130788,0.000000,0.130788,0.130788,200
1775046121319000000,1775046121319000000,1775046121319143042,0.000000,0.143042,0.143042,200
1775046121334000000,1775046121334000000,1775046121334137672,0.000000,0.137672,0.137672,200
1775046121349000000,1775046121349000000,1775046121349149625,0.000000,0.149625,0.149625,200
1775046121365000000,1775046121365000000,1775046121365128062,0.000000,0.128062,0.128062,200
1775046121382000000,1775046121382000000,1775046121382142422,0.000000,0.142422,0.142422,200
1775046121396000000,1775046121396000000,1775046121396173342,0.000000,0.173342,0.173342,200
1775046121412000000,1775046121412000000,1775046121412131860,0.000000,0.131860,0.131860,200
1775046121429000000,1775046121429000000,1775046121429127642,0.000000,0.127642,0.127642,200
1775046121444000000,1775046121444000000,1775046121444147341,0.000000,0.147341,0.147341,200
1775046121458000000,1775046121458000000,1775046121458136510,0.000000,0.136510,0.136510,200
1775046121474000000,1775046121474000000,1775046121474162160,0.000000,0.162160,0.162160,200
1775046121491000000,1775046121491000000,1775046121491215035,0.000000,0.215035,0.215035,200
1775046121510000000,1775046121510000000,1775046121510205165,0.000000,0.205165,0.205165,200
1775046121528000000,1775046121528000000,1775046121528186849,0.000000,0.186849,0.186849,200
1775046121545000000,1775046121545000000,1775046121545198432,0.000000,0.198432,0.198432,200
1775046121562000000,1775046121562000000,1775046121562201348,0.000000,0.201348,0.201348,200
1775046121581000000,1775046121581000000,1775046121581214223,0.000000,0.214223,0.214223,200
1775046122494000000,1775046122494000000,1775046122494138805,0.000000,0.138805,0.138805,200
1775046122512000000,1775046122512000000,1775046122512135047,0.000000,0.135047,0.135047,200
1775046122551000000,1775046122551000000,1775046122551135107,0.000000,0.135107,0.135107,200
1775046122569000000,1775046122569000000,1775046122569138945,0.000000,0.138945,0.138945,200
1775046122587000000,1775046122587000000,1775046122587150478,0.000000,0.150478,0.150478,200
1775046122628000000,1775046122628000000,1775046122628157843,0.000000,0.157843,0.157843,200
1775046122649000000,1775046122649000000,1775046122649182922,0.000000,0.182922,0.182922,200
1775046122667000000,1775046122667000000,1775046122667188122,0.000000,0.188122,0.188122,200
1775046122686000000,1775046122686000000,1775046122686217901,0.000000,0.217901,0.217901,200
1775046122719000000,1775046122719000000,1775046122719154496,0.000000,0.154496,0.154496,200
1775046122750000000,1775046122750000000,1775046122750134967,0.000000,0.134967,0.134967,200
1775046122770000000,1775046122770000000,1775046122770183243,0.000000,0.183243,0.183243,200
1775046122791000000,1775046122791000000,1775046122791207441,0.000000,0.207441,0.207441,200
1775046122827000000,1775046122827000000,1775046122827143254,0.000000,0.143254,0.143254,200
1775046122858000000,1775046122858000000,1775046122858143023,0.000000,0.143023,0.143023,200
1775046122877000000,1775046122877000000,1775046122877177502,0.000000,0.177502,0.177502,200
1775046122898000000,1775046122898000000,1775046122898192742,0.000000,0.192742,0.192742,200
1775046122917000000,1775046122917000000,1775046122917181400,0.000000,0.181400,0.181400,200
1775046122937000000,1775046122937000000,1775046122937190918,0.000000,0.190918,0.190918,200
1775046122954000000,1775046122954000000,1775046122954144736,0.000000,0.144736,0.144736,200
1775046122971000000,1775046122971000000,1775046122971154967,0.000000,0.154967,0.154967,200
1775046122998000000,1775046122998000000,1775046122998129476,0.000000,0.129476,0.129476,200
