arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774347013506231040,1774347013506231040,1774347013507372775,0.000000,1.141735,1.141735,200
1774347013507813888,1774347013507813888,1774347013510481037,0.000000,2.667149,2.667149,200
1774347013510363136,1774347013510481037,1774347013511565760,0.117901,1.084723,1.202624,200
1774347013512860928,1774347013512860928,1774347013513831957,0.000000,0.971029,0.971029,200
1774347013515461888,1774347013515461888,1774347013516126834,0.000000,0.664946,0.664946,200
1774347013518588160,1774347013518588160,1774347013520510741,0.000000,1.922581,1.922581,200
1774347013520324096,1774347013520510741,1774347013522187823,0.186645,1.677082,1.863727,200
1774347013523063040,1774347013523063040,1774347013524516848,0.000000,1.453808,1.453808,200
1774347013526731008,1774347013526731008,1774347013529411701,0.000000,2.680693,2.680693,200
1774347013546006016,1774347013546006016,1774347013555201569,0.000000,9.195553,9.195553,200
1774347013585190144,1774347013585190144,1774347013589947509,0.000000,4.757365,4.757365,200
1774347013586055168,1774347013589947509,1774347013591778815,3.892341,1.831306,5.723647,200
1774347013592397824,1774347013592397824,1774347013594437874,0.000000,2.040050,2.040050,200
1774347013594428160,1774347013594437874,1774347013595732014,0.009714,1.294140,1.303854,200
1774347013596601088,1774347013596601088,1774347013599897860,0.000000,3.296772,3.296772,200
1774347013616250880,1774347013616250880,1774347013618681002,0.000000,2.430122,2.430122,200
1774347013655848960,1774347013655848960,1774347013657251291,0.000000,1.402331,1.402331,200
1774347013697794816,1774347013697794816,1774347013701139671,0.000000,3.344855,3.344855,200
1774347013728569088,1774347013728569088,1774347013730125680,0.000000,1.556592,1.556592,200
1774347013769798912,1774347013769798912,1774347013772689532,0.000000,2.890620,2.890620,200
1774347013804862976,1774347013804862976,1774347013805617241,0.000000,0.754265,0.754265,200
1774347013806291968,1774347013806291968,1774347013808145683,0.000000,1.853715,1.853715,200
1774347013828480000,1774347013828480000,1774347013830348728,0.000000,1.868728,1.868728,200
1774347013835009024,1774347013835009024,1774347013836593926,0.000000,1.584902,1.584902,200
1774347013853444096,1774347013853444096,1774347013856255952,0.000000,2.811856,2.811856,200
1774347013866864896,1774347013866864896,1774347013870546042,0.000000,3.681146,3.681146,200
1774347013876553984,1774347013876553984,1774347013878563041,0.000000,2.009057,2.009057,200
1774347014007230976,1774347014007230976,1774347014009789843,0.000000,2.558867,2.558867,200
1774347014031851008,1774347014031851008,1774347014032755218,0.000000,0.904210,0.904210,200
1774347014087197952,1774347014087197952,1774347014088445100,0.000000,1.247148,1.247148,200
1774347014122529024,1774347014122529024,1774347014124749332,0.000000,2.220308,2.220308,200
1774347014149869056,1774347014149869056,1774347014152725194,0.000000,2.856138,2.856138,200
1774347014200388864,1774347014200388864,1774347014201831157,0.000000,1.442293,1.442293,200
1774347014265070080,1774347014265070080,1774347014266357890,0.000000,1.287810,1.287810,200
1774347014265958912,1774347014266357890,1774347014268199900,0.398978,1.842010,2.240988,200
1774347014280436992,1774347014280436992,1774347014282820250,0.000000,2.383258,2.383258,200
1774347014397028096,1774347014397028096,1774347014399069534,0.000000,2.041438,2.041438,200
1774347014434051072,1774347014434051072,1774347014434945930,0.000000,0.894858,0.894858,200
