arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775039703242000000,1775039703242000000,1775039703242173927,0.000000,0.173927,0.173927,200
1775039703266000000,1775039703266000000,1775039703266171705,0.000000,0.171705,0.171705,200
1775039703289000000,1775039703289000000,1775039703289176490,0.000000,0.176490,0.176490,200
1775039703311000000,1775039703311000000,1775039703311253705,0.000000,0.253705,0.253705,200
1775039703332000000,1775039703332000000,1775039703332175213,0.000000,0.175213,0.175213,200
1775039703367000000,1775039703367000000,1775039703367095086,0.000000,0.095086,0.095086,200
1775039703394000000,1775039703394000000,1775039703394215125,0.000000,0.215125,0.215125,200
1775039703431000000,1775039703431000000,1775039703431164620,0.000000,0.164620,0.164620,200
1775039703468000000,1775039703468000000,1775039703468168363,0.000000,0.168363,0.168363,200
1775039703497000000,1775039703497000000,1775039703497195321,0.000000,0.195321,0.195321,200
1775039703518000000,1775039703518000000,1775039703518205735,0.000000,0.205735,0.205735,200
1775039703541000000,1775039703541000000,1775039703541311730,0.000000,0.311730,0.311730,200
1775039703559000000,1775039703559000000,1775039703559248623,0.000000,0.248623,0.248623,200
1775039703583000000,1775039703583000000,1775039703583194853,0.000000,0.194853,0.194853,200
1775039703608000000,1775039703608000000,1775039703608133417,0.000000,0.133417,0.133417,200
1775039703634000000,1775039703634000000,1775039703634117939,0.000000,0.117939,0.117939,200
1775039703651000000,1775039703651000000,1775039703651207029,0.000000,0.207029,0.207029,200
1775039703683000000,1775039703683000000,1775039703683332941,0.000000,0.332941,0.332941,200
1775039703700000000,1775039703700000000,1775039703700188957,0.000000,0.188957,0.188957,200
1775039703718000000,1775039703718000000,1775039703718176883,0.000000,0.176883,0.176883,200
1775039703735000000,1775039703735000000,1775039703735235150,0.000000,0.235150,0.235150,200
1775039703752000000,1775039703752000000,1775039703752096963,0.000000,0.096963,0.096963,200
1775039703770000000,1775039703770000000,1775039703770161352,0.000000,0.161352,0.161352,200
1775039703787000000,1775039703787000000,1775039703787230844,0.000000,0.230844,0.230844,200
1775039703805000000,1775039703805000000,1775039703805273873,0.000000,0.273873,0.273873,200
