arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775044320967000000,1775044320967000000,1775044320967599782,0.000000,0.599782,0.599782,200
1775044320984000000,1775044320984000000,1775044320984400266,0.000000,0.400266,0.400266,200
1775044321003000000,1775044321003000000,1775044321003180989,0.000000,0.180989,0.180989,200
1775044321023000000,1775044321023000000,1775044321023198304,0.000000,0.198304,0.198304,200
1775044321040000000,1775044321040000000,1775044321040255007,0.000000,0.255007,0.255007,200
1775044321059000000,1775044321059000000,1775044321059131070,0.000000,0.131070,0.131070,200
1775044321079000000,1775044321079000000,1775044321079195980,0.000000,0.195980,0.195980,200
1775044321096000000,1775044321096000000,1775044321132574477,0.000000,36.574477,36.574477,200
1775044321174000000,1775044321174000000,1775044321174221501,0.000000,0.221501,0.221501,200
1775044321191000000,1775044321191000000,1775044321191176350,0.000000,0.176350,0.176350,200
1775044321207000000,1775044321207000000,1775044321207182282,0.000000,0.182282,0.182282,200
1775044321224000000,1775044321224000000,1775044321224178465,0.000000,0.178465,0.178465,200
1775044321241000000,1775044321241000000,1775044321241260077,0.000000,0.260077,0.260077,200
1775044321279000000,1775044321279000000,1775044321279221931,0.000000,0.221931,0.221931,200
1775044321296000000,1775044321296000000,1775044321296135489,0.000000,0.135489,0.135489,200
1775044321314000000,1775044321314000000,1775044321314167452,0.000000,0.167452,0.167452,200
1775044321333000000,1775044321333000000,1775044321333200719,0.000000,0.200719,0.200719,200
1775044321351000000,1775044321351000000,1775044321351187142,0.000000,0.187142,0.187142,200
1775044321388000000,1775044321388000000,1775044321388380366,0.000000,0.380366,0.380366,200
1775044321406000000,1775044321406000000,1775044321406196751,0.000000,0.196751,0.196751,200
1775044321429000000,1775044321429000000,1775044321429309715,0.000000,0.309715,0.309715,200
1775044321449000000,1775044321449000000,1775044321449303413,0.000000,0.303413,0.303413,200
1775044321473000000,1775044321473000000,1775044321473205288,0.000000,0.205288,0.205288,200
1775044321512000000,1775044321512000000,1775044321512132914,0.000000,0.132914,0.132914,200
1775044321542000000,1775044321542000000,1775044321542256299,0.000000,0.256299,0.256299,200
1775044321558000000,1775044321558000000,1775044321558175619,0.000000,0.175619,0.175619,200
1775044321579000000,1775044321579000000,1775044321579216911,0.000000,0.216911,0.216911,200
1775044321619000000,1775044321619000000,1775044321619171832,0.000000,0.171832,0.171832,200
1775044321635000000,1775044321635000000,1775044321635265678,0.000000,0.265678,0.265678,200
1775044321655000000,1775044321655000000,1775044321655132744,0.000000,0.132744,0.132744,200
1775044321675000000,1775044321675000000,1775044321675144628,0.000000,0.144628,0.144628,200
1775044321695000000,1775044321695000000,1775044321695255217,0.000000,0.255217,0.255217,200
1775044321717000000,1775044321717000000,1775044321717243273,0.000000,0.243273,0.243273,200
1775044321756000000,1775044321756000000,1775044321756242402,0.000000,0.242402,0.242402,200
1775044321781000000,1775044321781000000,1775044321781384804,0.000000,0.384804,0.384804,200
1775044321818000000,1775044321818000000,1775044321818226360,0.000000,0.226360,0.226360,200
1775044321837000000,1775044321837000000,1775044321837249926,0.000000,0.249926,0.249926,200
1775044321862000000,1775044321862000000,1775044321862229516,0.000000,0.229516,0.229516,200
1775044321885000000,1775044321885000000,1775044321885216320,0.000000,0.216320,0.216320,200
1775044321910000000,1775044321910000000,1775044321910281840,0.000000,0.281840,0.281840,200
1775044321934000000,1775044321934000000,1775044321934725480,0.000000,0.725480,0.725480,200
1775044321972000000,1775044321972000000,1775044321972196350,0.000000,0.196350,0.196350,200
1775044322034000000,1775044322034000000,1775044322034325548,0.000000,0.325548,0.325548,200
1775044322057000000,1775044322057000000,1775044322057291339,0.000000,0.291339,0.291339,200
1775044322090000000,1775044322090000000,1775044322090245167,0.000000,0.245167,0.245167,200
1775044322126000000,1775044322126000000,1775044322126191901,0.000000,0.191901,0.191901,200
1775044322165000000,1775044322165000000,1775044322165541837,0.000000,0.541837,0.541837,200
1775044322190000000,1775044322190000000,1775044322190291239,0.000000,0.291239,0.291239,200
1775044322217000000,1775044322217000000,1775044322217249766,0.000000,0.249766,0.249766,200
1775044322242000000,1775044322242000000,1775044322242262501,0.000000,0.262501,0.262501,200
1775044322264000000,1775044322264000000,1775044322264253554,0.000000,0.253554,0.253554,200
1775044322292000000,1775044322292000000,1775044322292326750,0.000000,0.326750,0.326750,200
