arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831233243812096,1774831233243812096,1774831233245981811,0.000000,2.169715,2.169715,200
1774831233272849152,1774831233272849152,1774831233275233917,0.000000,2.384765,2.384765,200
1774831233295970816,1774831233295970816,1774831233298179636,0.000000,2.208820,2.208820,200
1774831233318202112,1774831233318202112,1774831233321832295,0.000000,3.630183,3.630183,200
1774831233360187136,1774831233360187136,1774831233362385175,0.000000,2.198039,2.198039,200
1774831233484772864,1774831233484772864,1774831233487254491,0.000000,2.481627,2.481627,200
1774831233591273984,1774831233591273984,1774831233593534662,0.000000,2.260678,2.260678,200
1774831233809639936,1774831233809639936,1774831233811853567,0.000000,2.213631,2.213631,200
1774831233826364928,1774831233826364928,1774831233828562187,0.000000,2.197259,2.197259,200
1774831233864065792,1774831233864065792,1774831233866279413,0.000000,2.213621,2.213621,200
1774831233902108928,1774831233902108928,1774831233904234117,0.000000,2.125189,2.125189,200
1774831233911813888,1774831233911813888,1774831233914112030,0.000000,2.298142,2.298142,200
1774831233980745984,1774831233980745984,1774831233982876344,0.000000,2.130360,2.130360,200
1774831233985054976,1774831233985054976,1774831233987278108,0.000000,2.223132,2.223132,200
1774831234010938880,1774831234010938880,1774831234013160824,0.000000,2.221944,2.221944,200
1774831234091939072,1774831234091939072,1774831234094171438,0.000000,2.232366,2.232366,200
1774831234170660096,1774831234170660096,1774831234172764669,0.000000,2.104573,2.104573,200
1774831234194475776,1774831234194475776,1774831234196630594,0.000000,2.154818,2.154818,200
1774831234296071168,1774831234296071168,1774831234298265266,0.000000,2.194098,2.194098,200
1774831234450117120,1774831234450117120,1774831234452413057,0.000000,2.295937,2.295937,200
1774831234462651904,1774831234462651904,1774831234464940238,0.000000,2.288334,2.288334,200
1774831234613492992,1774831234613492992,1774831234615595864,0.000000,2.102872,2.102872,200
1774831234732772096,1774831234732772096,1774831234734991621,0.000000,2.219525,2.219525,200
1774831234773967872,1774831234773967872,1774831234776556651,0.000000,2.588779,2.588779,200
1774831234809134848,1774831234809134848,1774831234811662140,0.000000,2.527292,2.527292,200
1774831235112688896,1774831235112688896,1774831235114906795,0.000000,2.217899,2.217899,200
1774831235165835008,1774831235165835008,1774831235167976857,0.000000,2.141849,2.141849,200
1774831235186428928,1774831235186428928,1774831235188753303,0.000000,2.324375,2.324375,200
1774831235190778880,1774831235190778880,1774831235193115998,0.000000,2.337118,2.337118,200
1774831235355546880,1774831235355546880,1774831235357809469,0.000000,2.262589,2.262589,200
1774831235447683072,1774831235447683072,1774831235450366355,0.000000,2.683283,2.683283,200
1774831235611469056,1774831235611469056,1774831235614263627,0.000000,2.794571,2.794571,200
1774831235743817984,1774831235743817984,1774831235746066930,0.000000,2.248946,2.248946,200
1774831235830759168,1774831235830759168,1774831235832920222,0.000000,2.161054,2.161054,200
1774831236180880128,1774831236180880128,1774831236183244671,0.000000,2.364543,2.364543,200
1774831236227451136,1774831236227451136,1774831236229655294,0.000000,2.204158,2.204158,200
1774831236324503808,1774831236324503808,1774831236327522633,0.000000,3.018825,3.018825,200
1774831236485323008,1774831236485323008,1774831236487556922,0.000000,2.233914,2.233914,200
1774831236581142784,1774831236581142784,1774831236583625203,0.000000,2.482419,2.482419,200
