arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831532039762944,1774831532039762944,1774831532043255893,0.000000,3.492949,3.492949,200
1774831532041652992,1774831532043255893,1774831532046676891,1.602901,3.420998,5.023899,200
1774831532044734976,1774831532046676891,1774831532050253524,1.941915,3.576633,5.518548,200
1774831532048207872,1774831532050253524,1774831532056689656,2.045652,6.436132,8.481784,200
1774831532051278080,1774831532056689656,1774831532060224492,5.411576,3.534836,8.946412,200
1774831532053723136,1774831532060224492,1774831532061538636,6.501356,1.314144,7.815500,200
1774831532079577088,1774831532079577088,1774831532084504882,0.000000,4.927794,4.927794,200
1774831532080317952,1774831532084504882,1774831532087700294,4.186930,3.195412,7.382342,200
1774831532089776896,1774831532089776896,1774831532093090738,0.000000,3.313842,3.313842,200
1774831532089918976,1774831532093090738,1774831532097305299,3.171762,4.214561,7.386323,200
1774831532092850944,1774831532097305299,1774831532101889607,4.454355,4.584308,9.038663,200
1774831532095060992,1774831532101889607,1774831532110872817,6.828615,8.983210,15.811825,200
1774831532135278080,1774831532135278080,1774831532141506796,0.000000,6.228716,6.228716,200
1774831532139600128,1774831532141506796,1774831532145705017,1.906668,4.198221,6.104889,200
1774831532141135104,1774831532145705017,1774831532147978901,4.569913,2.273884,6.843797,200
1774831532148736000,1774831532148736000,1774831532150598404,0.000000,1.862404,1.862404,200
1774831532151414016,1774831532151414016,1774831532156045070,0.000000,4.631054,4.631054,200
1774831532167331072,1774831532167331072,1774831532177324457,0.000000,9.993385,9.993385,200
1774831532188246016,1774831532188246016,1774831532192240543,0.000000,3.994527,3.994527,200
1774831532200517888,1774831532200517888,1774831532204107443,0.000000,3.589555,3.589555,200
1774831532207980032,1774831532207980032,1774831532213671535,0.000000,5.691503,5.691503,200
1774831532213632000,1774831532213671535,1774831532215027931,0.039535,1.356396,1.395931,200
1774831532241128960,1774831532241128960,1774831532244222304,0.000000,3.093344,3.093344,200
1774831532246979072,1774831532246979072,1774831532252502829,0.000000,5.523757,5.523757,200
1774831532249843968,1774831532252502829,1774831532259787393,2.658861,7.284564,9.943425,200
1774831532251715072,1774831532259787393,1774831532263045052,8.072321,3.257659,11.329980,200
1774831532254492928,1774831532263045052,1774831532268133023,8.552124,5.087971,13.640095,200
1774831532269714944,1774831532269714944,1774831532274352262,0.000000,4.637318,4.637318,200
1774831532283782912,1774831532283782912,1774831532290603635,0.000000,6.820723,6.820723,200
1774831532287672064,1774831532290603635,1774831532292338052,2.931571,1.734417,4.665988,200
1774831532305758976,1774831532305758976,1774831532311602433,0.000000,5.843457,5.843457,200
1774831532306258944,1774831532311602433,1774831532312900380,5.343489,1.297947,6.641436,200
1774831532326843904,1774831532326843904,1774831532327427968,0.000000,0.584064,0.584064,200
1774831532329948928,1774831532329948928,1774831532332449280,0.000000,2.500352,2.500352,200
1774831532333817856,1774831532333817856,1774831532335818115,0.000000,2.000259,2.000259,200
1774831532340805888,1774831532340805888,1774831532348104188,0.000000,7.298300,7.298300,200
1774831532343154944,1774831532348104188,1774831532354367327,4.949244,6.263139,11.212383,200
1774831532360060928,1774831532360060928,1774831532361667666,0.000000,1.606738,1.606738,200
1774831532370987776,1774831532370987776,1774831532378136578,0.000000,7.148802,7.148802,200
1774831532414344192,1774831532414344192,1774831532416223434,0.000000,1.879242,1.879242,200
1774831532418414080,1774831532418414080,1774831532422056081,0.000000,3.642001,3.642001,200
1774831532429267968,1774831532429267968,1774831532432402651,0.000000,3.134683,3.134683,200
1774831532440289024,1774831532440289024,1774831532444499128,0.000000,4.210104,4.210104,200
1774831532441063936,1774831532444499128,1774831532451501119,3.435192,7.001991,10.437183,200
1774831532441128960,1774831532451501119,1774831532457648380,10.372159,6.147261,16.519420,200
1774831532441259008,1774831532457648380,1774831532462639105,16.389372,4.990725,21.380097,200
1774831532455180800,1774831532462639105,1774831532468837799,7.458305,6.198694,13.656999,200
1774831532471399936,1774831532471399936,1774831532476876530,0.000000,5.476594,5.476594,200
1774831532482605056,1774831532482605056,1774831532485069376,0.000000,2.464320,2.464320,200
1774831532489015040,1774831532489015040,1774831532491323599,0.000000,2.308559,2.308559,200
1774831532489305856,1774831532491323599,1774831532494083903,2.017743,2.760304,4.778047,200
1774831532491293952,1774831532494083903,1774831532499643544,2.789951,5.559641,8.349592,200
1774831532495232000,1774831532499643544,1774831532502878957,4.411544,3.235413,7.646957,200
1774831532518081024,1774831532518081024,1774831532539030637,0.000000,20.949613,20.949613,200
1774831532526513152,1774831532539030637,1774831532541175334,12.517485,2.144697,14.662182,200
1774831532528564992,1774831532541175334,1774831532542927820,12.610342,1.752486,14.362828,200
1774831532537714944,1774831532542927820,1774831532549680627,5.212876,6.752807,11.965683,200
1774831532552353024,1774831532552353024,1774831532563178909,0.000000,10.825885,10.825885,200
1774831532554408192,1774831532563178909,1774831532568764177,8.770717,5.585268,14.355985,200
1774831532565985024,1774831532568764177,1774831532575853612,2.779153,7.089435,9.868588,200
1774831532574311936,1774831532575853612,1774831532586714707,1.541676,10.861095,12.402771,200
1774831532619180800,1774831532619180800,1774831532622802380,0.000000,3.621580,3.621580,200
1774831532649548032,1774831532649548032,1774831532650934730,0.000000,1.386698,1.386698,200
1774831532662044928,1774831532662044928,1774831532664684127,0.000000,2.639199,2.639199,200
1774831532677689088,1774831532677689088,1774831532685404192,0.000000,7.715104,7.715104,200
1774831532711430912,1774831532711430912,1774831532712797010,0.000000,1.366098,1.366098,200
1774831532725342976,1774831532725342976,1774831532729314125,0.000000,3.971149,3.971149,200
1774831532740328192,1774831532740328192,1774831532744982370,0.000000,4.654178,4.654178,200
1774831532751996160,1774831532751996160,1774831532755082105,0.000000,3.085945,3.085945,200
1774831532756144896,1774831532756144896,1774831532762682469,0.000000,6.537573,6.537573,200
1774831532758155008,1774831532762682469,1774831532768579053,4.527461,5.896584,10.424045,200
1774831532781428992,1774831532781428992,1774831532802162626,0.000000,20.733634,20.733634,200
1774831532796833024,1774831532802162626,1774831532808228518,5.329602,6.065892,11.395494,200
1774831532800915968,1774831532808228518,1774831532810724336,7.312550,2.495818,9.808368,200
1774831532807089920,1774831532810724336,1774831532813307476,3.634416,2.583140,6.217556,200
1774831532814768128,1774831532814768128,1774831532816893871,0.000000,2.125743,2.125743,200
1774831532818251008,1774831532818251008,1774831532825962645,0.000000,7.711637,7.711637,200
1774831532856972032,1774831532856972032,1774831532859545794,0.000000,2.573762,2.573762,200
1774831532861587968,1774831532861587968,1774831532865272262,0.000000,3.684294,3.684294,200
1774831532867921152,1774831532867921152,1774831532874581087,0.000000,6.659935,6.659935,200
1774831532872333056,1774831532874581087,1774831532876879509,2.248031,2.298422,4.546453,200
1774831532897166848,1774831532897166848,1774831532900302079,0.000000,3.135231,3.135231,200
1774831532913902080,1774831532913902080,1774831532914927126,0.000000,1.025046,1.025046,200
1774831532920957952,1774831532920957952,1774831532922731318,0.000000,1.773366,1.773366,200
1774831532921864960,1774831532922731318,1774831532925303400,0.866358,2.572082,3.438440,200
1774831532952796928,1774831532952796928,1774831532958030888,0.000000,5.233960,5.233960,200
1774831532958534912,1774831532958534912,1774831532967714490,0.000000,9.179578,9.179578,200
1774831533026106112,1774831533026106112,1774831533029930863,0.000000,3.824751,3.824751,200
1774831533046288896,1774831533046288896,1774831533050970478,0.000000,4.681582,4.681582,200
1774831533050668032,1774831533050970478,1774831533055346631,0.302446,4.376153,4.678599,200
1774831533053389056,1774831533055346631,1774831533063832663,1.957575,8.486032,10.443607,200
1774831533069399040,1774831533069399040,1774831533076789348,0.000000,7.390308,7.390308,200
1774831533085782016,1774831533085782016,1774831533090505479,0.000000,4.723463,4.723463,200
1774831533088193792,1774831533090505479,1774831533092372892,2.311687,1.867413,4.179100,200
1774831533088564992,1774831533092372892,1774831533099816941,3.807900,7.444049,11.251949,200
1774831533091341056,1774831533099816941,1774831533104921284,8.475885,5.104343,13.580228,200
