arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038247516548438,1775038247516548438,1775038247517097196,0.000000,0.548758,0.548758,200
1775038247554366913,1775038247554366913,1775038247555227390,0.000000,0.860477,0.860477,200
1775038247575738588,1775038247575738588,1775038247576495468,0.000000,0.756880,0.756880,200
1775038247596959010,1775038247596959010,1775038247597626673,0.000000,0.667663,0.667663,200
1775038247618787084,1775038247618787084,1775038247619622670,0.000000,0.835586,0.835586,200
1775038247647348184,1775038247647348184,1775038247648133371,0.000000,0.785187,0.785187,200
1775038247678386714,1775038247678386714,1775038247678855723,0.000000,0.469009,0.469009,200
1775038247699671217,1775038247699671217,1775038247700158573,0.000000,0.487356,0.487356,200
1775038247720037801,1775038247720037801,1775038247720522908,0.000000,0.485107,0.485107,200
1775038247756651893,1775038247756651893,1775038247757190412,0.000000,0.538519,0.538519,200
1775038247777959592,1775038247777959592,1775038247778428377,0.000000,0.468785,0.468785,200
1775038247817955750,1775038247817955750,1775038247818387816,0.000000,0.432066,0.432066,200
1775038247840043124,1775038247840043124,1775038247840499018,0.000000,0.455894,0.455894,200
1775038247861943577,1775038247861943577,1775038247862433197,0.000000,0.489620,0.489620,200
1775038247884515925,1775038247884515925,1775038247885085404,0.000000,0.569479,0.569479,200
1775038247926796665,1775038247926796665,1775038247927542004,0.000000,0.745339,0.745339,200
1775038247949015063,1775038247949015063,1775038247949608830,0.000000,0.593767,0.593767,200
1775038247970525323,1775038247970525323,1775038247971111101,0.000000,0.585778,0.585778,200
1775038247994610060,1775038247994610060,1775038247995087947,0.000000,0.477887,0.477887,200
1775038248016436861,1775038248016436861,1775038248016938185,0.000000,0.501324,0.501324,200
1775038248037336939,1775038248037336939,1775038248037929954,0.000000,0.593015,0.593015,200
1775038248058839193,1775038248058839193,1775038248059362951,0.000000,0.523758,0.523758,200
1775038248079979991,1775038248079979991,1775038248080406616,0.000000,0.426625,0.426625,200
1775038248103488614,1775038248103488614,1775038248103944533,0.000000,0.455919,0.455919,200
1775038248125477028,1775038248125477028,1775038248125857271,0.000000,0.380243,0.380243,200
1775038248159414605,1775038248159414605,1775038248159944876,0.000000,0.530271,0.530271,200
1775038248180775636,1775038248180775636,1775038248181544089,0.000000,0.768453,0.768453,200
1775038248222222188,1775038248222222188,1775038248222675296,0.000000,0.453108,0.453108,200
1775038248246773206,1775038248246773206,1775038248247299840,0.000000,0.526634,0.526634,200
1775038248270270694,1775038248270270694,1775038248270701598,0.000000,0.430904,0.430904,200
1775038248294189753,1775038248294189753,1775038248294795123,0.000000,0.605370,0.605370,200
1775038248331551886,1775038248331551886,1775038248332045540,0.000000,0.493654,0.493654,200
