arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038840340207396,1775038840340207396,1775038840348072597,0.000000,7.865201,7.865201,200
1775038840493677423,1775038840493677423,1775038840501484420,0.000000,7.806997,7.806997,200
1775038840617333270,1775038840617333270,1775038840625265204,0.000000,7.931934,7.931934,200
1775038840741125960,1775038840741125960,1775038840750908057,0.000000,9.782097,9.782097,200
1775038840866077106,1775038840866077106,1775038840873975837,0.000000,7.898731,7.898731,200
1775038840997197016,1775038840997197016,1775038841002745897,0.000000,5.548881,5.548881,200
1775038841131918486,1775038841131918486,1775038841140811441,0.000000,8.892955,8.892955,200
1775038841256087390,1775038841256087390,1775038841263706631,0.000000,7.619241,7.619241,200
1775038841397382856,1775038841397382856,1775038841405101693,0.000000,7.718837,7.718837,200
1775038841522167519,1775038841522167519,1775038841530577893,0.000000,8.410374,8.410374,200
1775038841664941161,1775038841664941161,1775038841673607752,0.000000,8.666591,8.666591,200
1775038841791211405,1775038841791211405,1775038841802229526,0.000000,11.018121,11.018121,200
1775038841915215206,1775038841915215206,1775038841924883617,0.000000,9.668411,9.668411,200
1775038842044056015,1775038842044056015,1775038842052454738,0.000000,8.398723,8.398723,200
1775038842178489506,1775038842178489506,1775038842185237625,0.000000,6.748119,6.748119,200
1775038842320365956,1775038842320365956,1775038842326650084,0.000000,6.284128,6.284128,200
1775038842448978638,1775038842448978638,1775038842457676663,0.000000,8.698025,8.698025,200
1775038842578925378,1775038842578925378,1775038842590370577,0.000000,11.445199,11.445199,200
1775038842720296001,1775038842720296001,1775038842728546973,0.000000,8.250972,8.250972,200
1775038842849319262,1775038842849319262,1775038842857261411,0.000000,7.942149,7.942149,200
1775038842987018813,1775038842987018813,1775038842996380980,0.000000,9.362167,9.362167,200
1775038843137141474,1775038843137141474,1775038843142753374,0.000000,5.611900,5.611900,200
1775038843263028034,1775038843263028034,1775038843270559516,0.000000,7.531482,7.531482,200
1775038843385208417,1775038843385208417,1775038843394471167,0.000000,9.262750,9.262750,200
1775038843520300875,1775038843520300875,1775038843530524934,0.000000,10.224059,10.224059,200
1775038843642510617,1775038843642510617,1775038843650182496,0.000000,7.671879,7.671879,200
1775038843767035084,1775038843767035084,1775038843776030135,0.000000,8.995051,8.995051,200
1775038843892660454,1775038843892660454,1775038843901362676,0.000000,8.702222,8.702222,200
1775038844017661124,1775038844017661124,1775038844027647933,0.000000,9.986809,9.986809,200
1775038844144926041,1775038844144926041,1775038844151052517,0.000000,6.126476,6.126476,200
1775038844266806619,1775038844266806619,1775038844276257230,0.000000,9.450611,9.450611,200
1775038844398527814,1775038844398527814,1775038844404052193,0.000000,5.524379,5.524379,200
1775038844538683375,1775038844538683375,1775038844542837942,0.000000,4.154567,4.154567,200
1775038844662290252,1775038844662290252,1775038844669270921,0.000000,6.980669,6.980669,200
1775038844785403997,1775038844785403997,1775038844791850319,0.000000,6.446322,6.446322,200
1775038844910231414,1775038844910231414,1775038844920462348,0.000000,10.230934,10.230934,200
1775038845033283038,1775038845033283038,1775038845042970483,0.000000,9.687445,9.687445,200
1775038845160229091,1775038845160229091,1775038845166190653,0.000000,5.961562,5.961562,200
1775038845439310568,1775038845439310568,1775038845449466217,0.000000,10.155649,10.155649,200
1775038845725785038,1775038845725785038,1775038845732089382,0.000000,6.304344,6.304344,200
1775038845778930364,1775038845778930364,1775038845786913730,0.000000,7.983366,7.983366,200
1775038845839498536,1775038845839498536,1775038845847065783,0.000000,7.567247,7.567247,200
1775038845858481544,1775038845858481544,1775038845866888743,0.000000,8.407199,8.407199,200
1775038845962711730,1775038845962711730,1775038845972792455,0.000000,10.080725,10.080725,200
1775038846013260855,1775038846013260855,1775038846022883955,0.000000,9.623100,9.623100,200
1775038846031360874,1775038846031360874,1775038846040294192,0.000000,8.933318,8.933318,200
1775038846085173803,1775038846085173803,1775038846094825558,0.000000,9.651755,9.651755,200
1775038846137584477,1775038846137584477,1775038846146818926,0.000000,9.234449,9.234449,200
1775038846196124483,1775038846196124483,1775038846203069085,0.000000,6.944602,6.944602,200
1775038846221907624,1775038846221907624,1775038846228692286,0.000000,6.784662,6.784662,200
1775038846569755040,1775038846569755040,1775038846576986503,0.000000,7.231463,7.231463,200
1775038846729307054,1775038846729307054,1775038846738591232,0.000000,9.284178,9.284178,200
1775038846855661636,1775038846855661636,1775038846863314778,0.000000,7.653142,7.653142,200
1775038846956279824,1775038846956279824,1775038846971185118,0.000000,14.905294,14.905294,200
1775038846991632542,1775038846991632542,1775038846998241266,0.000000,6.608724,6.608724,200
1775038847130230485,1775038847130230485,1775038847136379663,0.000000,6.149178,6.149178,200
1775038847221458923,1775038847221458923,1775038847231410131,0.000000,9.951208,9.951208,200
1775038847339856128,1775038847339856128,1775038847351632852,0.000000,11.776724,11.776724,200
1775038847405301183,1775038847405301183,1775038847414600610,0.000000,9.299427,9.299427,200
1775038847453843855,1775038847453843855,1775038847463969327,0.000000,10.125472,10.125472,200
1775038847633184127,1775038847633184127,1775038847644974505,0.000000,11.790378,11.790378,200
1775038847665541296,1775038847665541296,1775038847673508659,0.000000,7.967363,7.967363,200
1775038847690810826,1775038847690810826,1775038847696467149,0.000000,5.656323,5.656323,200
1775038847716333999,1775038847716333999,1775038847723450604,0.000000,7.116605,7.116605,200
1775038847742969585,1775038847742969585,1775038847753405314,0.000000,10.435729,10.435729,200
1775038847958916632,1775038847958916632,1775038847964542824,0.000000,5.626192,5.626192,200
1775038848019594882,1775038848019594882,1775038848027828590,0.000000,8.233708,8.233708,200
1775038848089612653,1775038848089612653,1775038848098326152,0.000000,8.713499,8.713499,200
1775038848197982940,1775038848197982940,1775038848205507989,0.000000,7.525049,7.525049,200
1775038848243195684,1775038848243195684,1775038848253032523,0.000000,9.836839,9.836839,200
1775038848676113740,1775038848676113740,1775038848685594924,0.000000,9.481184,9.481184,200
1775038848862651873,1775038848862651873,1775038848877502148,0.000000,14.850275,14.850275,200
1775038848924699906,1775038848924699906,1775038848934277355,0.000000,9.577449,9.577449,200
1775038849110674186,1775038849110674186,1775038849117650335,0.000000,6.976149,6.976149,200
1775038849206730917,1775038849206730917,1775038849213793205,0.000000,7.062288,7.062288,200
1775038849355169593,1775038849355169593,1775038849361757415,0.000000,6.587822,6.587822,200
1775038849459881748,1775038849459881748,1775038849470315803,0.000000,10.434055,10.434055,200
1775038849508011669,1775038849508011669,1775038849515064796,0.000000,7.053127,7.053127,200
1775038849557148792,1775038849557148792,1775038849565165119,0.000000,8.016327,8.016327,200
1775038849576784097,1775038849576784097,1775038849586686248,0.000000,9.902151,9.902151,200
1775038849710948778,1775038849710948778,1775038849717722794,0.000000,6.774016,6.774016,200
1775038849865271515,1775038849865271515,1775038849872839234,0.000000,7.567719,7.567719,200
