arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775039703242000000,1775039703242000000,1775039703242233091,0.000000,0.233091,0.233091,200
1775039703266000000,1775039703266000000,1775039703266144236,0.000000,0.144236,0.144236,200
1775039703289000000,1775039703289000000,1775039703289155037,0.000000,0.155037,0.155037,200
1775039703311000000,1775039703311000000,1775039703311143343,0.000000,0.143343,0.143343,200
1775039703332000000,1775039703332000000,1775039703332964247,0.000000,0.964247,0.964247,200
1775039703367000000,1775039703367000000,1775039703367165067,0.000000,0.165067,0.165067,200
1775039703394000000,1775039703394000000,1775039703394148924,0.000000,0.148924,0.148924,200
1775039703431000000,1775039703431000000,1775039703431162131,0.000000,0.162131,0.162131,200
1775039703468000000,1775039703468000000,1775039703468140017,0.000000,0.140017,0.140017,200
1775039703497000000,1775039703497000000,1775039703497186730,0.000000,0.186730,0.186730,200
1775039703518000000,1775039703518000000,1775039703518186309,0.000000,0.186309,0.186309,200
1775039703541000000,1775039703541000000,1775039703541197921,0.000000,0.197921,0.197921,200
1775039703559000000,1775039703559000000,1775039703560159924,0.000000,1.159924,1.159924,200
1775039703583000000,1775039703583000000,1775039703583192160,0.000000,0.192160,0.192160,200
1775039703608000000,1775039703608000000,1775039703608142712,0.000000,0.142712,0.142712,200
1775039703634000000,1775039703634000000,1775039703634221048,0.000000,0.221048,0.221048,200
1775039703651000000,1775039703651000000,1775039703651362668,0.000000,0.362668,0.362668,200
1775039703683000000,1775039703683000000,1775039703683191208,0.000000,0.191208,0.191208,200
1775039703700000000,1775039703700000000,1775039703700183734,0.000000,0.183734,0.183734,200
1775039703718000000,1775039703718000000,1775039703718220306,0.000000,0.220306,0.220306,200
1775039703735000000,1775039703735000000,1775039703735216658,0.000000,0.216658,0.216658,200
1775039703752000000,1775039703752000000,1775039703752225927,0.000000,0.225927,0.225927,200
1775039703770000000,1775039703770000000,1775039703770186158,0.000000,0.186158,0.186158,200
1775039703787000000,1775039703787000000,1775039703787365246,0.000000,0.365246,0.365246,200
1775039703805000000,1775039703805000000,1775039703805125649,0.000000,0.125649,0.125649,200
