arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775045706246725288,1775045706246725288,1775045706255623104,0.000000,8.897816,8.897816,200
1775045706250685547,1775045706250685547,1775045706257796750,0.000000,7.111203,7.111203,200
1775045706256761452,1775045706256761452,1775045706275942448,0.000000,19.180996,19.180996,200
1775045706277455653,1775045706277455653,1775045706284238685,0.000000,6.783032,6.783032,200
1775045706277483598,1775045706277483598,1775045706296651747,0.000000,19.168149,19.168149,200
1775045706280188880,1775045706280188880,1775045706290357338,0.000000,10.168458,10.168458,200
1775045706309918638,1775045706309918638,1775045706322389391,0.000000,12.470753,12.470753,200
1775045706309980931,1775045706309980931,1775045706320582459,0.000000,10.601528,10.601528,200
1775045706316496774,1775045706316496774,1775045706323592284,0.000000,7.095510,7.095510,200
1775045706338568383,1775045706338568383,1775045706352257788,0.000000,13.689405,13.689405,200
1775045706338677773,1775045706338677773,1775045706347820747,0.000000,9.142974,9.142974,200
1775045706339240864,1775045706339240864,1775045706347377267,0.000000,8.136403,8.136403,200
1775045706371287889,1775045706371287889,1775045706378872460,0.000000,7.584571,7.584571,200
1775045706371288660,1775045706371288660,1775045706382002171,0.000000,10.713511,10.713511,200
1775045706380377652,1775045706380377652,1775045706387485190,0.000000,7.107538,7.107538,200
1775045706403540577,1775045706403540577,1775045706413020376,0.000000,9.479799,9.479799,200
1775045706403801550,1775045706403801550,1775045706414238130,0.000000,10.436580,10.436580,200
1775045706409126174,1775045706409126174,1775045706431043876,0.000000,21.917702,21.917702,200
1775045706424348550,1775045706424348550,1775045706434801247,0.000000,10.452697,10.452697,200
1775045706424411606,1775045706424411606,1775045706433116660,0.000000,8.705054,8.705054,200
1775045706428660800,1775045706431043876,1775045706437551334,2.383076,6.507458,8.890534,200
1775045706453196746,1775045706453196746,1775045706468503338,0.000000,15.306592,15.306592,200
1775045706453392634,1775045706453392634,1775045706462967166,0.000000,9.574532,9.574532,200
1775045706460463063,1775045706460463063,1775045706478612507,0.000000,18.149444,18.149444,200
1775045706486867304,1775045706486867304,1775045706496272274,0.000000,9.404970,9.404970,200
1775045706487731907,1775045706487731907,1775045706496834935,0.000000,9.103028,9.103028,200
1775045706488376391,1775045706488376391,1775045706506767997,0.000000,18.391606,18.391606,200
1775045706517891382,1775045706517891382,1775045706524951604,0.000000,7.060222,7.060222,200
1775045706517927328,1775045706517927328,1775045706530306635,0.000000,12.379307,12.379307,200
1775045706524789016,1775045706524789016,1775045706532429362,0.000000,7.640346,7.640346,200
1775045706538290824,1775045706538290824,1775045706555140298,0.000000,16.849474,16.849474,200
1775045706538378305,1775045706538378305,1775045706547659783,0.000000,9.281478,9.281478,200
1775045706541997217,1775045706541997217,1775045706551538816,0.000000,9.541599,9.541599,200
1775045706575672567,1775045706575672567,1775045706583722965,0.000000,8.050398,8.050398,200
1775045706575990376,1775045706575990376,1775045706583918683,0.000000,7.928307,7.928307,200
1775045706576896712,1775045706576896712,1775045706584721988,0.000000,7.825276,7.825276,200
1775045706598999826,1775045706598999826,1775045706627365204,0.000000,28.365378,28.365378,200
1775045706599071436,1775045706599071436,1775045706606087720,0.000000,7.016284,7.016284,200
1775045706600110343,1775045706600110343,1775045706616205194,0.000000,16.094851,16.094851,200
1775045706636054988,1775045706636054988,1775045706667535716,0.000000,31.480728,31.480728,200
1775045706640633916,1775045706640633916,1775045706649654350,0.000000,9.020434,9.020434,200
1775045706640653052,1775045706640653052,1775045706649160695,0.000000,8.507643,8.507643,200
1775045706657306107,1775045706657306107,1775045706664867772,0.000000,7.561665,7.561665,200
1775045706657322937,1775045706657322937,1775045706666966452,0.000000,9.643515,9.643515,200
1775045706660486000,1775045706664867772,1775045706671459504,4.381772,6.591732,10.973504,200
1775045706676678539,1775045706676678539,1775045706683485571,0.000000,6.807032,6.807032,200
1775045706677336064,1775045706677336064,1775045706684080766,0.000000,6.744702,6.744702,200
1775045706677673782,1775045706677673782,1775045706686577122,0.000000,8.903340,8.903340,200
1775045706710206080,1775045706710206080,1775045706717504669,0.000000,7.298589,7.298589,200
1775045706710228228,1775045706710228228,1775045706718168676,0.000000,7.940448,7.940448,200
1775045706717177219,1775045706717177219,1775045706733844855,0.000000,16.667636,16.667636,200
1775045706746852600,1775045706746852600,1775045706754347873,0.000000,7.495273,7.495273,200
1775045706746906407,1775045706746906407,1775045706756276251,0.000000,9.369844,9.369844,200
1775045706748731854,1775045706748731854,1775045706760095140,0.000000,11.363286,11.363286,200
1775045706785955925,1775045706785955925,1775045706801331812,0.000000,15.375887,15.375887,200
1775045706785984812,1775045706785984812,1775045706797928111,0.000000,11.943299,11.943299,200
1775045706792685111,1775045706792685111,1775045706806139084,0.000000,13.453973,13.453973,200
1775045706821651776,1775045706821651776,1775045706857764743,0.000000,36.112967,36.112967,200
1775045706821914968,1775045706821914968,1775045706830440477,0.000000,8.525509,8.525509,200
1775045706828842527,1775045706828842527,1775045706839916348,0.000000,11.073821,11.073821,200
1775045706843085299,1775045706843085299,1775045706858942864,0.000000,15.857565,15.857565,200
1775045706843100671,1775045706843100671,1775045706853910747,0.000000,10.810076,10.810076,200
1775045706862103349,1775045706862103349,1775045706873433606,0.000000,11.330257,11.330257,200
1775045706863340315,1775045706863340315,1775045706872429852,0.000000,9.089537,9.089537,200
1775045706868921322,1775045706868921322,1775045706880844135,0.000000,11.922813,11.922813,200
1775045706897173942,1775045706897173942,1775045706907261763,0.000000,10.087821,10.087821,200
1775045706900223909,1775045706900223909,1775045706909525037,0.000000,9.301128,9.301128,200
1775045706905207294,1775045706905207294,1775045706914162237,0.000000,8.954943,8.954943,200
1775045706938254406,1775045706938254406,1775045706947490787,0.000000,9.236381,9.236381,200
1775045706938289378,1775045706938289378,1775045706947073860,0.000000,8.784482,8.784482,200
1775045706939116063,1775045706939116063,1775045706949216291,0.000000,10.100228,10.100228,200
1775045706963587172,1775045706963587172,1775045706980986840,0.000000,17.399668,17.399668,200
1775045706963881055,1775045706963881055,1775045706972811275,0.000000,8.930220,8.930220,200
1775045706964112565,1775045706964112565,1775045706971731248,0.000000,7.618683,7.618683,200
1775045707000388305,1775045707000388305,1775045707009716263,0.000000,9.327958,9.327958,200
1775045707000554906,1775045707000554906,1775045707006991151,0.000000,6.436245,6.436245,200
1775045707001539607,1775045707001539607,1775045707010573245,0.000000,9.033638,9.033638,200
1775045707024091367,1775045707024091367,1775045707033579254,0.000000,9.487887,9.487887,200
1775045707024096419,1775045707024096419,1775045707033254345,0.000000,9.157926,9.157926,200
1775045707029359247,1775045707029359247,1775045707039570677,0.000000,10.211430,10.211430,200
1775045707067695244,1775045707067695244,1775045707075391615,0.000000,7.696371,7.696371,200
1775045707067702846,1775045707067702846,1775045707078486299,0.000000,10.783453,10.783453,200
1775045707091884458,1775045707091884458,1775045707101082191,0.000000,9.197733,9.197733,200
1775045707093099039,1775045707093099039,1775045707109902752,0.000000,16.803713,16.803713,200
1775045707120020722,1775045707120020722,1775045707150268588,0.000000,30.247866,30.247866,200
1775045707135748061,1775045707135748061,1775045707144149786,0.000000,8.401725,8.401725,200
1775045707137775639,1775045707137775639,1775045707151489237,0.000000,13.713598,13.713598,200
1775045707160434373,1775045707160434373,1775045707169336411,0.000000,8.902038,8.902038,200
1775045707160437279,1775045707160437279,1775045707184548582,0.000000,24.111303,24.111303,200
1775045707161532820,1775045707161532820,1775045707172469783,0.000000,10.936963,10.936963,200
1775045707206279459,1775045707206279459,1775045707215801031,0.000000,9.521572,9.521572,200
1775045707206530472,1775045707206530472,1775045707217491301,0.000000,10.960829,10.960829,200
1775045707211948694,1775045707211948694,1775045707226446247,0.000000,14.497553,14.497553,200
1775045707246610364,1775045707246610364,1775045707256563832,0.000000,9.953468,9.953468,200
1775045707246638693,1775045707246638693,1775045707254247310,0.000000,7.608617,7.608617,200
1775045707253032441,1775045707253032441,1775045707275397872,0.000000,22.365431,22.365431,200
1775045707269081950,1775045707269081950,1775045707277941439,0.000000,8.859489,8.859489,200
1775045707269206166,1775045707269206166,1775045707278067856,0.000000,8.861690,8.861690,200
