arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775045022466258193,1775045022466258193,1775045022474563978,0.000000,8.305785,8.305785,200
1775045022517545451,1775045022517545451,1775045022525870895,0.000000,8.325444,8.325444,200
1775045022567069671,1775045022567069671,1775045022576307875,0.000000,9.238204,9.238204,200
1775045022615084176,1775045022615084176,1775045022623547304,0.000000,8.463128,8.463128,200
1775045022672249757,1775045022672249757,1775045022678678536,0.000000,6.428779,6.428779,200
1775045022712662005,1775045022712662005,1775045022719288847,0.000000,6.626842,6.626842,200
1775045022765925638,1775045022765925638,1775045022772656798,0.000000,6.731160,6.731160,200
1775045022807352779,1775045022807352779,1775045022815446413,0.000000,8.093634,8.093634,200
1775045022857114531,1775045022857114531,1775045022869519421,0.000000,12.404890,12.404890,200
1775045022941921687,1775045022941921687,1775045022953923096,0.000000,12.001409,12.001409,200
1775045022992422796,1775045022992422796,1775045023004673902,0.000000,12.251106,12.251106,200
1775045023042132805,1775045023042132805,1775045023050383180,0.000000,8.250375,8.250375,200
1775045023085264770,1775045023085264770,1775045023092268871,0.000000,7.004101,7.004101,200
1775045023138211239,1775045023138211239,1775045023144538797,0.000000,6.327558,6.327558,200
1775045023178957551,1775045023178957551,1775045023185658411,0.000000,6.700860,6.700860,200
1775045023220727068,1775045023220727068,1775045023227827419,0.000000,7.100351,7.100351,200
1775045023276745266,1775045023276745266,1775045023283037383,0.000000,6.292117,6.292117,200
1775045023316436173,1775045023316436173,1775045023322786145,0.000000,6.349972,6.349972,200
1775045023357555442,1775045023357555442,1775045023364017246,0.000000,6.461804,6.461804,200
1775045023398609973,1775045023398609973,1775045023404995185,0.000000,6.385212,6.385212,200
1775045023447555090,1775045023447555090,1775045023454412400,0.000000,6.857310,6.857310,200
1775045023489475834,1775045023489475834,1775045023497283059,0.000000,7.807225,7.807225,200
1775045023540309243,1775045023540309243,1775045023546822379,0.000000,6.513136,6.513136,200
1775045023581567097,1775045023581567097,1775045023589728244,0.000000,8.161147,8.161147,200
1775045023646043539,1775045023646043539,1775045023652918015,0.000000,6.874476,6.874476,200
1775045023686671287,1775045023686671287,1775045023693225216,0.000000,6.553929,6.553929,200
1775045023726815931,1775045023726815931,1775045023733196006,0.000000,6.380075,6.380075,200
1775045023766977683,1775045023766977683,1775045023773527936,0.000000,6.550253,6.550253,200
1775045023806849359,1775045023806849359,1775045023813693714,0.000000,6.844355,6.844355,200
1775045023847470830,1775045023847470830,1775045023855674542,0.000000,8.203712,8.203712,200
1775045023909480396,1775045023909480396,1775045023915918176,0.000000,6.437780,6.437780,200
1775045023950228966,1775045023950228966,1775045023957105175,0.000000,6.876209,6.876209,200
1775045024002139330,1775045024002139330,1775045024008571358,0.000000,6.432028,6.432028,200
1775045024042549524,1775045024042549524,1775045024049111740,0.000000,6.562216,6.562216,200
1775045024087517406,1775045024087517406,1775045024096374235,0.000000,8.856829,8.856829,200
1775045024131551762,1775045024131551762,1775045024138019640,0.000000,6.467878,6.467878,200
1775045024174905403,1775045024174905403,1775045024183317990,0.000000,8.412587,8.412587,200
1775045024219842205,1775045024219842205,1775045024226420252,0.000000,6.578047,6.578047,200
1775045024262123880,1775045024262123880,1775045024269213322,0.000000,7.089442,7.089442,200
1775045024302592356,1775045024302592356,1775045024308960658,0.000000,6.368302,6.368302,200
1775045024357334579,1775045024357334579,1775045024363677751,0.000000,6.343172,6.343172,200
1775045024397805599,1775045024397805599,1775045024404622971,0.000000,6.817372,6.817372,200
1775045024440454707,1775045024440454707,1775045024447475382,0.000000,7.020675,7.020675,200
1775045024484296223,1775045024484296223,1775045024490478846,0.000000,6.182623,6.182623,200
1775045024523352133,1775045024523352133,1775045024530833782,0.000000,7.481649,7.481649,200
